chr16:455241-455251		N/A	1	0.001875330991975094

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	862
Extended-Tap	297

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	164	0.0
LGE1|chr16:453992-454990		N-term	106	2.99178885689522e-247
LGE1|chr16:453992-454990		C-term	95	2.802661154895832e-217
chr16:455251-455501		N/A	14	3.419917972906239e-30
chr16:455241-455251		N/A	2	1.8154509882633943e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	797
Extended-Tap	303

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	164	0.0
LGE1|chr16:453992-454990		N-term	106	1.1882786620122174e-249
LGE1|chr16:453992-454990		C-term	81	8.972637556578212e-182
chr16:455251-455501		N/A	17	3.7440050361462975e-38
chr16:455241-455251		N/A	4	4.461500840449058e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	791
Extended-Tap	313

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	153	0.0
LGE1|chr16:453992-454990		N-term	95	2.7901520900055673e-219
LGE1|chr16:453992-454990		C-term	71	2.142285192494229e-155
chr16:455251-455501		N/A	11	4.0487682074355796e-23
chr16:455241-455251		N/A	4	4.526704209504102e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	816
Extended-Tap	326

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	140	0.0
LGE1|chr16:453992-454990		N-term	94	3.4983507584808324e-215
LGE1|chr16:453992-454990		C-term	83	9.575760428750095e-186
chr16:455251-455501		N/A	7	9.601324150321059e-14
chr16:455241-455251		N/A	2	1.7626170252757737e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	766
Extended-Tap	341

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	157	0.0
LGE1|chr16:453992-454990		N-term	96	6.832548654373071e-222
LGE1|chr16:453992-454990		C-term	75	9.71189248576403e-166
chr16:455251-455501		N/A	8	4.375283242126299e-16
chr16:455241-455251		N/A	3	1.005305183214006e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	858
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	167	0.0
LGE1|chr16:453992-454990		N-term	91	6.127721849837811e-206
LGE1|chr16:453992-454990		C-term	83	1.0871012913997546e-184
chr16:455251-455501		N/A	12	3.260044376304491e-25
chr16:455241-455251		N/A	3	1.2051471506305232e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	802
Extended-Tap	340

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	173	0.0
LGE1|chr16:453992-454990		C-term	92	8.699237888978396e-210
LGE1|chr16:453992-454990		N-term	77	5.9893966820424885e-170
chr16:455251-455501		N/A	15	8.713474652801312e-33
chr16:455241-455251		N/A	4	5.183494461189457e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	839
Extended-Tap	329

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	168	0.0
LGE1|chr16:453992-454990		N-term	121	1.6753139971877716e-288
LGE1|chr16:453992-454990		C-term	94	2.89083229300303e-214
chr16:455251-455501		N/A	9	3.577820525259346e-18
chr16:455241-455251		N/A	4	5.67146171761696e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	817
Extended-Tap	289

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	153	0.0
LGE1|chr16:453992-454990		N-term	106	2.1130477230466124e-249
LGE1|chr16:453992-454990		C-term	84	1.4585970969361474e-189
chr16:455251-455501		N/A	16	1.5344216665166501e-35
chr16:455241-455251		N/A	3	1.002584461626838e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	806
Extended-Tap	342

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	211	0.0
LGE1|chr16:453992-454990		C-term	90	3.316730843294661e-204
LGE1|chr16:453992-454990		N-term	86	1.6115939967588944e-193
chr16:455251-455501		N/A	11	6.212093133283436e-23
chr16:455241-455251		N/A	2	1.781175330893647e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	776
Extended-Tap	316

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	161	0.0
LGE1|chr16:453992-454990		N-term	102	6.333116391650359e-239
LGE1|chr16:453992-454990		C-term	83	2.349258672040856e-187
chr16:455251-455501		N/A	15	4.4610026051281824e-33

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	811
Extended-Tap	299

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	141	0.0
LGE1|chr16:453992-454990		N-term	114	1.6978219882270774e-271
LGE1|chr16:453992-454990		C-term	90	1.6133104673260065e-205
chr16:455251-455501		N/A	16	1.6253949433221988e-35

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	819
Extended-Tap	309

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	154	0.0
LGE1|chr16:453992-454990		N-term	113	6.52066426619348e-268
LGE1|chr16:453992-454990		C-term	98	1.4923422546776853e-226
chr16:455251-455501		N/A	14	2.3427648293810977e-30

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	853
Extended-Tap	317

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	154	0.0
LGE1|chr16:453992-454990		N-term	105	4.4853192702611066e-244
LGE1|chr16:453992-454990		C-term	105	4.4853192702611066e-244
chr16:455251-455501		N/A	8	6.794958512811413e-16
chr16:455241-455251		N/A	3	1.186803679207455e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	811
Extended-Tap	343

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	172	0.0
LGE1|chr16:453992-454990		C-term	97	7.171036368339484e-223
LGE1|chr16:453992-454990		N-term	89	2.516179410130043e-201
chr16:455241-455251		N/A	8	4.177342382917734e-27
chr16:455251-455501		N/A	8	6.090208683082629e-16

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	830
Extended-Tap	323

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	170	0.0
LGE1|chr16:453992-454990		N-term	105	9.673136469024057e-245
LGE1|chr16:453992-454990		C-term	93	4.2696109263636056e-212
chr16:455251-455501		N/A	16	2.980520442950102e-35
chr16:455241-455251		N/A	1	0.00189503531763781

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	807
Extended-Tap	305

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	152	0.0
LGE1|chr16:453992-454990		C-term	105	2.1747842495615172e-246
LGE1|chr16:453992-454990		N-term	59	1.5972042005298029e-124
chr16:455251-455501		N/A	10	1.0539522459392122e-20
chr16:455241-455251		N/A	6	5.196377624449416e-20

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	822
Extended-Tap	331

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	160	0.0
LGE1|chr16:453992-454990		N-term	102	1.603792389365246e-236
LGE1|chr16:453992-454990		C-term	83	2.118043169979038e-185
chr16:455251-455501		N/A	13	9.391261863762132e-28
chr16:455241-455251		N/A	1	0.00189503531763781

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	763
Extended-Tap	352

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	153	0.0
LGE1|chr16:453992-454990		C-term	97	2.570759603451263e-224
LGE1|chr16:453992-454990		N-term	85	6.196380999033824e-192
chr16:455251-455501		N/A	14	1.992882285230067e-30
chr16:455241-455251		N/A	5	1.7274106645077726e-16

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	790
Extended-Tap	330

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	136	0.0
LGE1|chr16:453992-454990		N-term	91	7.2956813860198454e-208
LGE1|chr16:453992-454990		C-term	78	3.1688618226452597e-173
chr16:455251-455501		N/A	14	2.121272744750226e-30
chr16:455241-455251		N/A	1	0.0018408474860353824

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	839
Extended-Tap	295

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	166	0.0
LGE1|chr16:453992-454990		N-term	96	6.876052035117916e-221
LGE1|chr16:453992-454990		C-term	82	2.384928027579288e-183
chr16:455241-455251		N/A	4	5.039894670706916e-13
chr16:455251-455501		N/A	4	1.8993664728008243e-07

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	782
Extended-Tap	310

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	167	0.0
LGE1|chr16:453992-454990		C-term	96	1.8486469302246586e-222
LGE1|chr16:453992-454990		N-term	90	3.7151023955485736e-206
chr16:455251-455501		N/A	13	4.644370111741335e-28
chr16:455241-455251		N/A	2	1.6117394705481449e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	835
Extended-Tap	340

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	157	0.0
LGE1|chr16:453992-454990		N-term	111	2.2174365760475905e-260
LGE1|chr16:453992-454990		C-term	96	2.066320299283237e-219
chr16:455251-455501		N/A	12	3.2270664776217713e-25
chr16:455241-455251		N/A	4	5.80852797191959e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	776
Extended-Tap	293

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	161	0.0
LGE1|chr16:453992-454990		N-term	101	4.2127567159635434e-237
LGE1|chr16:453992-454990		C-term	89	2.8151480128428168e-204
chr16:455251-455501		N/A	13	3.5249544622550105e-28
chr16:455241-455251		N/A	2	1.5445996386384947e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	818
Extended-Tap	365

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	137	0.0
LGE1|chr16:453992-454990		N-term	102	2.1921165068533825e-235
LGE1|chr16:453992-454990		C-term	96	3.9584712867235225e-219
chr16:455251-455501		N/A	8	7.4190051009976595e-16
chr16:455241-455251		N/A	4	5.968200958667477e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	816
Extended-Tap	321

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	184	0.0
LGE1|chr16:453992-454990		N-term	103	7.006815429601873e-240
LGE1|chr16:453992-454990		C-term	76	1.7636210323416427e-167
chr16:455251-455501		N/A	14	2.6175021697091783e-30
chr16:455241-455251		N/A	1	0.0018687627969774078

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	816
Extended-Tap	313

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	129	0.0
LGE1|chr16:453992-454990		N-term	115	1.888659397417832e-273
LGE1|chr16:453992-454990		C-term	111	2.654333919922189e-262
chr16:455251-455501		N/A	10	1.225769555601494e-20
chr16:455241-455251		N/A	2	1.722740357766111e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	749
Extended-Tap	312

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	145	0.0
LGE1|chr16:453992-454990		N-term	98	3.736471460895127e-229
LGE1|chr16:453992-454990		C-term	80	2.2556870696077687e-180
chr16:455251-455501		N/A	12	9.52739913480156e-26
chr16:455241-455251		N/A	2	1.5215810689313105e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	828
Extended-Tap	336

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	159	0.0
LGE1|chr16:453992-454990		C-term	108	1.491094906777575e-252
LGE1|chr16:453992-454990		N-term	107	8.426470266303151e-250
chr16:455251-455501		N/A	14	3.631616676347356e-30
chr16:455241-455251		N/A	3	1.1686473574418878e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	751
Extended-Tap	321

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	127	0.0
LGE1|chr16:453992-454990		N-term	104	2.7885747480102976e-245
LGE1|chr16:453992-454990		C-term	80	5.138621398072065e-180
chr16:455251-455501		N/A	13	3.655291087405746e-28
chr16:455241-455251		N/A	5	1.4191421804352403e-16

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	817
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	164	0.0
LGE1|chr16:453992-454990		C-term	88	2.750900293441386e-199
LGE1|chr16:453992-454990		N-term	87	1.2990662234808328e-196
chr16:455251-455501		N/A	12	2.1331349002261357e-25
chr16:455241-455251		N/A	4	5.057679446353761e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	786
Extended-Tap	300

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	162	0.0
LGE1|chr16:453992-454990		N-term	98	3.6466519841931706e-228
LGE1|chr16:453992-454990		C-term	81	3.1865939741694066e-182
chr16:455251-455501		N/A	12	1.258638789521284e-25
chr16:455241-455251		N/A	4	4.2388224020854817e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	836
Extended-Tap	334

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	183	0.0
LGE1|chr16:453992-454990		N-term	108	2.595545560951516e-252
LGE1|chr16:453992-454990		C-term	89	8.547231139722926e-201
chr16:455251-455501		N/A	17	1.0655408482082662e-37
chr16:455241-455251		N/A	1	0.001922949113119933

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	838
Extended-Tap	324

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	171	0.0
LGE1|chr16:453992-454990		N-term	105	2.1852028459580776e-244
LGE1|chr16:453992-454990		C-term	84	9.15854333747381e-188
chr16:455251-455501		N/A	16	3.374119667107758e-35
chr16:455241-455251		N/A	2	1.824855514224313e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	759
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	150	0.0
LGE1|chr16:453992-454990		C-term	82	3.5071699353036776e-185
LGE1|chr16:453992-454990		N-term	81	1.6263896031706334e-182
chr16:455251-455501		N/A	14	1.2283781881638315e-30
chr16:455241-455251		N/A	4	4.1001430745597566e-13

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_137_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	782
Extended-Tap	335

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	173	0.0
LGE1|chr16:453992-454990		N-term	89	1.3925002419914147e-202
LGE1|chr16:453992-454990		C-term	81	3.0988994109055917e-181
chr16:455251-455501		N/A	13	6.226976537621658e-28
chr16:455241-455251		N/A	2	1.686335587096244e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_138_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	803
Extended-Tap	356

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	161	0.0
LGE1|chr16:453992-454990		N-term	108	9.374562688451964e-253
LGE1|chr16:453992-454990		C-term	81	6.118768140203239e-180
chr16:455241-455251		N/A	6	6.660993597870073e-20
chr16:455251-455501		N/A	5	1.9710309398404323e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_139_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	906
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	191	0.0
LGE1|chr16:453992-454990		C-term	95	4.945885991879427e-215
LGE1|chr16:453992-454990		N-term	94	2.3380614396783687e-212
chr16:455251-455501		N/A	14	7.321944309003848e-30
chr16:455241-455251		N/A	2	2.0246480388045475e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_13_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	884
Extended-Tap	338

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	170	0.0
LGE1|chr16:453992-454990		C-term	110	9.465029644863085e-256
LGE1|chr16:453992-454990		N-term	94	2.005573620912331e-212
chr16:455251-455501		N/A	10	2.6947614574830556e-20
chr16:455241-455251		N/A	2	2.0180413733474017e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_140_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	781
Extended-Tap	317

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	154	0.0
LGE1|chr16:453992-454990		C-term	102	1.1064179754297236e-238
LGE1|chr16:453992-454990		N-term	93	4.573009256987296e-214
chr16:455251-455501		N/A	6	1.1332274001288208e-11
chr16:455241-455251		N/A	2	1.6294888297184674e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_141_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	743
Extended-Tap	308

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	136	0.0
LGE1|chr16:453992-454990		N-term	96	4.723510646475606e-224
LGE1|chr16:453992-454990		C-term	71	6.571205241046505e-157
chr16:455251-455501		N/A	14	8.734030015991336e-31
chr16:455241-455251		N/A	3	8.603858303248304e-10

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_142_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	803
Extended-Tap	283

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	142	0.0
LGE1|chr16:453992-454990		N-term	105	1.8213737666766702e-247
LGE1|chr16:453992-454990		C-term	96	1.0903645910603961e-222
chr16:455251-455501		N/A	8	3.756980189119913e-16
chr16:455241-455251		N/A	3	9.491957417257858e-10

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_143_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	824
Extended-Tap	330

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	157	0.0
LGE1|chr16:453992-454990		N-term	107	3.3528288444566004e-250
LGE1|chr16:453992-454990		C-term	74	8.62664154882697e-162
chr16:455241-455251		N/A	3	1.1387996360848736e-09
chr16:455251-455501		N/A	5	1.929210668710794e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_144_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	813
Extended-Tap	331

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	171	0.0
LGE1|chr16:453992-454990		C-term	96	1.5946714674301352e-220
LGE1|chr16:453992-454990		N-term	84	2.475034043659214e-188
chr16:455251-455501		N/A	18	1.902876624187415e-40
chr16:455241-455251		N/A	2	1.768792342120967e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_145_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	782
Extended-Tap	292

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	148	0.0
LGE1|chr16:453992-454990		N-term	92	3.100574805423799e-212
LGE1|chr16:453992-454990		C-term	76	2.3411406020484123e-169
chr16:455251-455501		N/A	18	6.124485042152064e-41
chr16:455241-455251		N/A	2	1.5590738956766206e-06

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_146_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	840
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	180	0.0
LGE1|chr16:453992-454990		N-term	103	4.599144400257543e-239
LGE1|chr16:453992-454990		C-term	95	2.5824303908238136e-217
chr16:455251-455501		N/A	9	3.312749661648014e-18
chr16:455241-455251		N/A	3	1.150677008926931e-09

==> results/sacCer3/10M/R500/Lge1/ID/Simulation_147_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	851
Extended-Tap	329

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
LGE1-Promoter|chr16:454990-455240		N/A	177	0.0
LGE1|chr16:453992-454990		N-term	107	3.621685336805262e-249
LGE1|chr16:453992-454990		C-term	93	3.6590150076585655e-211
