SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	41	1.0432280921757235e-123
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	31	4.713742094586251e-71
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	22	1.2597395971626762e-47
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	9.773994616392223e-08
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	2	0.005147267027846233

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	309
RANDOM_SEQ_50	76

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	26	3.776755909472126e-74
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	22	2.1556045277666848e-61
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	22	8.023677159549913e-48
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	14	2.986875877375022e-28
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	10	3.3164782329782935e-17
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	8.834562902685881e-08

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	343
RANDOM_SEQ_50	80

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	21	2.158663012939404e-57
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	21	2.158663012939404e-57
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	26	4.7789601639303657e-57
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	21	1.9275860154106733e-44
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	4.2499691119659474e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.4025432152478287e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	312
RANDOM_SEQ_50	91

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	36	2.1003048918780818e-106
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	35	4.561839085323719e-103
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	22	2.1858219452510908e-47
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	17	4.496708203306832e-35
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	10	5.212313058559993e-17
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	6	1.9803911879348077e-09

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	343
RANDOM_SEQ_50	93

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	34	1.3974708312219267e-98
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	32	4.8762162440475774e-92
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	25	3.661657140029561e-54
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	17	1.7042537221483745e-34
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	11	1.202709036946903e-18
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.627018786196919e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	348
RANDOM_SEQ_50	86

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	38	6.849376548944503e-112
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	38	6.849376548944503e-112
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	21	3.2986434522540884e-44
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	18	6.485348600366333e-37
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	8	7.345985747692685e-13

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	312
RANDOM_SEQ_50	95

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	40	1.072642578777727e-119
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	39	2.56318986882978e-116
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	20	2.6012398334348966e-42
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	18	2.0503028022673324e-37
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	12	5.154434096090038e-21
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.1607277103808657e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	374
RANDOM_SEQ_50	84

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	32	2.3540605957191718e-91
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	31	3.999100344247314e-88
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	23	1.2273983305745649e-48
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	20	2.7341551353339535e-41
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	6	4.213583280124707e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.00027915591403172613

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	302
RANDOM_SEQ_50	97

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	34	6.863433892816112e-100
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	33	1.4220263362644695e-96
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	34	6.616427884191437e-79
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	19	5.145426337688634e-40
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	2.839541753459255e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.00018675699032184

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	336
RANDOM_SEQ_50	60

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	22	4.004337267187222e-61
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	20	6.974331391294021e-55
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	19	4.460331643191372e-40
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	15	1.991897930158427e-30
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.0001826852841686973

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	357
RANDOM_SEQ_50	92

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	38	2.489627387203536e-111
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	33	6.982938985789923e-95
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	30	1.1744134691457618e-66
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	14	2.5437471519610394e-27
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	1.8790469798878664e-07
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	4	7.8589996978124e-06

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_50	84

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	34	3.0744494668012647e-99
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	30	3.9551988401872735e-86
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	22	4.622316809462147e-47
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	16	1.9156619402693165e-32
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	6	2.4229618531278994e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	6	2.4229618531278994e-09

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	323
RANDOM_SEQ_50	88

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	40	1.5859156740694394e-119
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	36	4.260527533979009e-106
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	29	3.5628844646322744e-65
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	10	7.378869134804261e-19
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	3.4842882786577013e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	2	0.00561170187494234

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	355
RANDOM_SEQ_50	84

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	39	4.8994071461114145e-115
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	34	1.764177259474897e-98
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	19	3.1390527166215996e-39
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	18	7.963593905382152e-37
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	1.6826480432144684e-07
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.00024676774208641744

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	343
RANDOM_SEQ_50	100

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	34	2.4010642195792254e-98
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	31	1.4253316292624955e-88
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	28	1.1960291233082787e-61
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	26	1.5830656633552062e-56
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	9	1.1329045065550289e-14
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.00025337267373315805

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	346
RANDOM_SEQ_50	88

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	32	4.2094210472131965e-92
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	29	2.2027570332484427e-82
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	20	9.355916914474557e-42
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	19	2.527249027915157e-39
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	12	1.1060890589744432e-20
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.590749260306869e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_50	80

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	35	1.0753170633952261e-102
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	34	2.2157190589809934e-99
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	21	1.168309861154473e-44
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	13	1.57831087664822e-25
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	6	2.288905259175116e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.2471812884708348e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	327
RANDOM_SEQ_50	92

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	25	5.1370848131661334e-70
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	30	1.4827713950673233e-67
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	23	1.0379113642171607e-63
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	25	1.3587062046104306e-54
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	9	6.950066675382082e-15
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	2	0.005824056133457301

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	367
RANDOM_SEQ_50	78

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	28	1.3563430517830194e-61
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	21	6.254670091740588e-57
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	20	7.17668450318497e-54
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	22	1.921817769818232e-46
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	6	3.555573556292845e-09

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	336
RANDOM_SEQ_50	93

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	38	4.410702165084907e-112
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	37	9.499356806980124e-109
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	24	8.355462907533467e-52
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	21	2.5883597900185115e-44
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	10	9.67240150248036e-17

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	357
RANDOM_SEQ_50	84

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	34	2.0588506783602283e-98
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	30	2.1174622398117054e-85
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	23	5.15735030866256e-49
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	19	3.4210367801014275e-39
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	6	3.3711521773629884e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	2	0.006426704038458426

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	351
RANDOM_SEQ_50	87

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	28	4.626219651165622e-79
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	25	1.555534153817023e-69
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	28	8.711299945705248e-62
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	19	3.0064564326825936e-39
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	9	1.0253178214218476e-14
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.00024513409419899

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	350
RANDOM_SEQ_50	74

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	26	4.633995557794019e-73
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	21	2.2683092410663562e-57
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	22	6.658811332725014e-47
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	16	2.4973364896005103e-32
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	4.319794575163218e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	2	0.005958622548580721

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	359
RANDOM_SEQ_50	106

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	40	1.0743958209853857e-92
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	30	1.03709345846063e-84
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	28	2.466900133375142e-78
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	23	1.737716067185486e-48
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	9	1.747268118015568e-14
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	4	9.009770676874155e-06

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	361
RANDOM_SEQ_50	95

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	46	6.517793475570209e-138
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	45	1.5986513087445953e-134
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	20	2.5058705204908266e-41
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	19	6.442363056812721e-39
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	7.135279818991262e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	3	0.0002756246176996002

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	313
RANDOM_SEQ_50	78

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	28	1.9308114454206894e-80
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	27	3.3618729890591762e-77
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	21	3.7149147782019437e-45
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	20	1.1695338825572784e-42
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	9.532046359360488e-08
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	4	4.575680436589033e-06

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	303
RANDOM_SEQ_50	74

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	29	3.7211888995974637e-84
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	27	1.2568266248288228e-77
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	19	1.7581340839742946e-40
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	15	9.558005260800845e-31
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	7	1.9189260366250453e-11
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	7.968201116586209e-08

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	351
RANDOM_SEQ_50	71

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	23	1.2228425041864865e-63
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	23	1.2228425041864865e-63
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	22	6.003022446010213e-47
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	20	5.3509374232355996e-42
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	1.386350865955709e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	324
RANDOM_SEQ_50	94

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	46	1.1926294820494078e-139
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	43	2.1378646571549568e-129
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	25	1.2801360248610621e-54
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	17	8.348229004935626e-35
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	5	1.3230561394919597e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	344
RANDOM_SEQ_50	92

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	32	4.8762162440475774e-92
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	29	2.5167316223987513e-82
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	28	7.666157792070157e-62
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	19	2.757009689329574e-39
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	8	7.618097880776485e-13
SRP54|chr16:711403-713028	RANDOM_SEQ_50	N-term	5	1.627018786196919e-07

==> results/sacCer3/10M/R50/Sua7/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	324
RANDOM_SEQ_50	67

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_50	N/A	20	5.410324545119909e-55
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_50	N/A	19	6.728786043897734e-52
SUA7|chr16:710101-711138	RANDOM_SEQ_50	N-term	21	3.7149147782019437e-45
SUA7|chr16:710101-711138	RANDOM_SEQ_50	C-term	17	2.6952737691118016e-35
SRP54|chr16:711403-713028	RANDOM_SEQ_50	C-term	8	3.2213837493064946e-13

