REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	42	1.6170026556676278e-79
chr2:334063-334135	RANDOM_SEQ_100	N/A	13	6.368077218550174e-39
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.022447004648411255

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	344
RANDOM_SEQ_100	156

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	63	2.628767525651021e-194
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	38	4.341794466423639e-72
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	38	4.341794466423639e-72
chr2:334063-334135	RANDOM_SEQ_100	N/A	12	3.864727594498711e-36
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	4	7.329694453915813e-09

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	317
RANDOM_SEQ_100	167

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	64	1.0543643274770551e-198
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	43	2.9931644964042003e-84
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	40	3.0521502367141262e-77
chr2:334063-334135	RANDOM_SEQ_100	N/A	18	6.949723767304028e-57
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00019551576979585727

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	359
RANDOM_SEQ_100	148

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	51	1.1935390605048945e-152
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	45	4.537361175927973e-88
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	42	4.628315145905076e-81
chr2:334063-334135	RANDOM_SEQ_100	N/A	9	2.78286038630057e-26
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.020636104048063562

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	326
RANDOM_SEQ_100	181

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	63	6.309839516854077e-194
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	50	6.12910595141747e-100
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	48	3.649391846625597e-95
chr2:334063-334135	RANDOM_SEQ_100	N/A	15	3.622401149044973e-46
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	5	3.2285892956123626e-11

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	322
RANDOM_SEQ_100	185

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	79	1.7864145086367065e-250
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	43	2.183362390529445e-83
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	42	4.628315145905076e-81
chr2:334063-334135	RANDOM_SEQ_100	N/A	20	1.5208029836948615e-63
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.020636104048063562

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	345
RANDOM_SEQ_100	142

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	59	4.443618847397083e-181
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	36	5.939762666864942e-68
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	34	1.9713099677680363e-63
chr2:334063-334135	RANDOM_SEQ_100	N/A	12	2.817690222886676e-36
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.01983018290048593

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	318
RANDOM_SEQ_100	134

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	52	1.2239064128598745e-158
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	36	4.109525810743901e-69
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	33	2.976704160356643e-62
chr2:334063-334135	RANDOM_SEQ_100	N/A	8	1.6654069719639564e-23
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	4	4.902809729104827e-09

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	357
RANDOM_SEQ_100	173

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	66	3.891308768643473e-203
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	52	9.464576768553455e-104
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	41	5.854485241363501e-78
chr2:334063-334135	RANDOM_SEQ_100	N/A	11	1.4859630066416689e-32
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.6982424569957899e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	385
RANDOM_SEQ_100	151

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	52	8.622203656793683e-155
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	43	2.3595572271573274e-82
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	37	1.0648076997654871e-68
chr2:334063-334135	RANDOM_SEQ_100	N/A	16	3.30961097755848e-49
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.7562493031961987e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	299
RANDOM_SEQ_100	175

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	70	1.6121333972862854e-220
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	61	1.467505133458159e-128
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	29	1.0750033190067337e-52
chr2:334063-334135	RANDOM_SEQ_100	N/A	14	3.5277892227193904e-43
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.019305978550563034

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	341
RANDOM_SEQ_100	151

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	49	1.607863511849431e-146
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	42	1.318953043650119e-81
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	40	5.861455589601263e-77
chr2:334063-334135	RANDOM_SEQ_100	N/A	19	2.863027739464882e-60
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.0200317253405704

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_100	176

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	72	2.021440919527703e-225
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	48	4.404985500982258e-95
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	43	2.5840487097771644e-83
chr2:334063-334135	RANDOM_SEQ_100	N/A	11	9.527458499287983e-33
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00021608740045586298

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	320
RANDOM_SEQ_100	183

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	87	1.36074085344723e-279
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	42	3.323831809443233e-81
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	36	1.889704094541246e-67
chr2:334063-334135	RANDOM_SEQ_100	N/A	18	1.389559106692089e-56

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_100	149

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	60	7.987820148498376e-185
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	45	4.7087526804726016e-89
chr2:334063-334135	RANDOM_SEQ_100	N/A	20	5.5332862599949307e-64
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	23	1.157693788239401e-39
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.019628599010737855

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	342
RANDOM_SEQ_100	170

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	68	3.874923338995427e-211
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	55	8.633549321069264e-112
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	35	6.265709360755535e-65
chr2:334063-334135	RANDOM_SEQ_100	N/A	11	1.0163319959824059e-32

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	311
RANDOM_SEQ_100	181

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	67	8.675489033154778e-209
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	50	1.3736012836361245e-100
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	44	2.701252644351544e-86
chr2:334063-334135	RANDOM_SEQ_100	N/A	19	2.863027739464882e-60
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.0200317253405704

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_100	167

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	75	1.2014217010062493e-236
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	44	5.475084178572468e-86
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	33	8.162760026590124e-61
chr2:334063-334135	RANDOM_SEQ_100	N/A	12	3.864727594498711e-36
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.0002085647330516552

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	374
RANDOM_SEQ_100	169

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	73	6.4949821424343855e-227
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	39	5.465496212110327e-73
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	38	9.811399880739055e-71
chr2:334063-334135	RANDOM_SEQ_100	N/A	17	1.5409367401274495e-52
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00024569108822565815

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	324
RANDOM_SEQ_100	154

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	63	1.5452272315366675e-195
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	42	3.9454750750135714e-82
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	35	5.733315016382552e-66
chr2:334063-334135	RANDOM_SEQ_100	N/A	13	9.811685887096892e-40
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.01946730204945334

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	342
RANDOM_SEQ_100	178

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	62	9.155723970512916e-190
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	52	3.529128237727682e-104
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	45	1.4103820601016583e-87
chr2:334063-334135	RANDOM_SEQ_100	N/A	17	7.385210272481876e-53
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00022546016091476697

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	369
RANDOM_SEQ_100	170

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	68	1.274851307854992e-209
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	50	1.2908540106134539e-98
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	37	1.3074858536519322e-68
chr2:334063-334135	RANDOM_SEQ_100	N/A	14	2.1306601645131553e-42
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.021924199800206722

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	340
RANDOM_SEQ_100	179

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	81	7.968925414102317e-257
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	45	1.2938715808062864e-87
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	39	9.465278995838252e-74
chr2:334063-334135	RANDOM_SEQ_100	N/A	11	1.1799699692811748e-32
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.5952228405925038e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	335
RANDOM_SEQ_100	161

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	66	4.901017430520455e-205
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	48	1.2789991967303467e-95
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	33	6.272161708625653e-61
chr2:334063-334135	RANDOM_SEQ_100	N/A	11	7.168805141668654e-33
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00020526351808285433

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	332
RANDOM_SEQ_100	154

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	62	1.3852921702266705e-191
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	43	3.5710184532750023e-84
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	36	5.5183080587041135e-68
chr2:334063-334135	RANDOM_SEQ_100	N/A	10	1.0950219621721842e-29
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.3112023363418818e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	327
RANDOM_SEQ_100	157

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	61	3.3415450607817157e-188
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	42	6.646458241854188e-82
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	40	3.0521502367141262e-77
chr2:334063-334135	RANDOM_SEQ_100	N/A	12	2.616408086546079e-36
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00019551576979585727

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	340
RANDOM_SEQ_100	179

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	76	5.5290588760554985e-239
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	43	5.941482897173516e-83
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	39	9.465278995838252e-74
chr2:334063-334135	RANDOM_SEQ_100	N/A	15	5.144294113389188e-46
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	5	3.627702469418762e-11

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	365
RANDOM_SEQ_100	172

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	66	9.24838973323167e-203
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	46	2.7826277697294893e-89
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	39	3.552024404124507e-73
chr2:334063-334135	RANDOM_SEQ_100	N/A	17	1.2757965665872685e-52
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	4	9.74035230295948e-09

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	315
RANDOM_SEQ_100	162

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	73	5.0723702554936536e-231
chr2:334063-334135	RANDOM_SEQ_100	N/A	24	1.7949709989304843e-78
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	34	9.775358994137136e-64
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	28	1.9591416229339882e-50
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	2	0.00018993764300752797

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	314
RANDOM_SEQ_100	156

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	69	3.226256598308622e-217
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	35	3.1859908508009843e-66
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	34	5.92995383179041e-64
chr2:334063-334135	RANDOM_SEQ_100	N/A	15	1.1628812197856719e-46
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.1865023710902918e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	331
RANDOM_SEQ_100	172

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	65	3.941791911218528e-201
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	46	1.3921085371009134e-90
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	38	5.443412555401654e-72
chr2:334063-334135	RANDOM_SEQ_100	N/A	21	3.682773944222896e-67
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.02047497284793939

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	354
RANDOM_SEQ_100	181

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	75	1.9180222336079187e-234
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	46	2.345629765284735e-89
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	44	1.0597305351383285e-84
chr2:334063-334135	RANDOM_SEQ_100	N/A	15	8.1103546607313e-46
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	1	0.02176328052581852

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	349
RANDOM_SEQ_100	154

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_100	N/A	70	1.0283904164679695e-218
REB1|chr2:334386-336818	RANDOM_SEQ_100	N-term	37	1.0278351452897722e-69
REB1|chr2:334386-336818	RANDOM_SEQ_100	C-term	30	3.989151924242974e-54
chr2:334063-334135	RANDOM_SEQ_100	N/A	14	8.098572139502413e-43
RPS11B-Cterm|chr2:333812-334062	RANDOM_SEQ_100	N/A	3	1.4529054617389455e-06

==> results/sacCer3/10M/R100/Reb1/ID/Simulation_137_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	318
