PUP2|chr7:998358-999140		N-term	5	2.5089891916394943e-09

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	303
RANDOM_SEQ_50	73

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	24	5.551913199620419e-68
GCN5|chr7:996869-998188		N-term	20	6.472782734481528e-41
GCN5|chr7:996869-998188		C-term	19	1.5866771116351587e-38
PUP2-Cterm|chr7:998108-998358		N/A	14	5.05199799918715e-37
PUP2|chr7:998358-999140		N-term	12	3.264287758792797e-25
PUP2|chr7:998358-999140		C-term	10	1.8415076005000908e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	317
RANDOM_SEQ_50	51

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	22	7.987092215252308e-62
PUP2-Cterm|chr7:998108-998358		N/A	17	3.1779605318996615e-46
GCN5|chr7:996869-998188		N-term	17	5.665303604737282e-34
PUP2|chr7:998358-999140		C-term	8	5.969719642379159e-16
PUP2|chr7:998358-999140		N-term	5	1.9053136301221867e-09
GCN5|chr7:996869-998188		C-term	5	2.531679441112955e-08

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	290
RANDOM_SEQ_50	62

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	1.0201918349003356e-81
PUP2-Cterm|chr7:998108-998358		N/A	17	1.493642453685434e-46
GCN5|chr7:996869-998188		C-term	15	1.244909263061142e-29
GCN5|chr7:996869-998188		N-term	15	1.244909263061142e-29
PUP2|chr7:998358-999140		N-term	10	9.551302918990636e-21
PUP2|chr7:998358-999140		C-term	8	4.1918587421625167e-16

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	318
RANDOM_SEQ_50	74

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	24	1.5083919629989715e-67
GCN5|chr7:996869-998188		C-term	21	6.012554824165641e-43
PUP2-Cterm|chr7:998108-998358		N/A	15	9.724944594282207e-40
PUP2|chr7:998358-999140		C-term	16	7.953551891810417e-35
GCN5|chr7:996869-998188		N-term	16	3.297083261160284e-31
PUP2|chr7:998358-999140		N-term	9	5.5280141163112846e-18

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	311
RANDOM_SEQ_50	56

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	16	3.4175868214056343e-43
PUP2-Cterm|chr7:998108-998358		N/A	15	3.622710568670879e-40
GCN5|chr7:996869-998188		N-term	18	2.3936783120817607e-36
GCN5|chr7:996869-998188		C-term	16	1.154957054303485e-31
PUP2|chr7:998358-999140		C-term	8	5.841922239963761e-16
PUP2|chr7:998358-999140		N-term	2	0.001080120806691759

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	306
RANDOM_SEQ_50	60

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5|chr7:996869-998188		C-term	21	1.4308846985459053e-43
GCN5-Cterm|chr7:998188-998438		N/A	16	3.2717322607767077e-43
GCN5|chr7:996869-998188		N-term	16	1.1058606702073512e-31
PUP2-Cterm|chr7:998108-998358		N/A	12	2.783406889461918e-31
PUP2|chr7:998358-999140		C-term	8	5.716521123560658e-16
PUP2|chr7:998358-999140		N-term	5	1.8544956942880164e-09

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	338
RANDOM_SEQ_50	70

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	27	1.0600579459099286e-76
PUP2-Cterm|chr7:998108-998358		N/A	18	1.709115365924233e-48
GCN5|chr7:996869-998188		N-term	23	2.1501378545783223e-47
GCN5|chr7:996869-998188		C-term	13	3.0173976736801384e-24
PUP2|chr7:998358-999140		C-term	11	1.9805365701158893e-22
PUP2|chr7:998358-999140		N-term	6	2.7767621335018677e-11

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	323
RANDOM_SEQ_50	87

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	29	4.2356978035229895e-83
PUP2-Cterm|chr7:998108-998358		N/A	24	4.427307131281852e-67
GCN5|chr7:996869-998188		N-term	23	2.405042645359732e-47
GCN5|chr7:996869-998188		C-term	22	6.217590814268695e-45
PUP2|chr7:998358-999140		C-term	17	5.049653543112341e-37
PUP2|chr7:998358-999140		N-term	8	1.4095991657974644e-15

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	320
RANDOM_SEQ_50	64

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	1.1646353607430412e-80
PUP2-Cterm|chr7:998108-998358		N/A	19	4.775255615360993e-52
GCN5|chr7:996869-998188		C-term	16	2.37468681575338e-31
PUP2|chr7:998358-999140		C-term	10	2.270703019623147e-20
PUP2|chr7:998358-999140		N-term	10	2.270703019623147e-20
GCN5|chr7:996869-998188		N-term	11	3.098781662630584e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	310
RANDOM_SEQ_50	68

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	7.495373099606917e-81
PUP2|chr7:998358-999140		C-term	20	2.141526961192512e-45
PUP2-Cterm|chr7:998108-998358		N/A	14	5.441051231233612e-37
GCN5|chr7:996869-998188		C-term	15	3.6051599648552715e-29
GCN5|chr7:996869-998188		N-term	14	6.592943823865683e-27
PUP2|chr7:998358-999140		N-term	7	1.2232259759609567e-13

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	306
RANDOM_SEQ_50	67

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	22	1.0745872387862881e-61
GCN5|chr7:996869-998188		N-term	19	1.363546721657206e-38
PUP2-Cterm|chr7:998108-998358		N/A	13	4.121828698334873e-34
PUP2|chr7:998358-999140		C-term	15	1.2005810528767647e-32
GCN5|chr7:996869-998188		C-term	13	9.47465917474214e-25
PUP2|chr7:998358-999140		N-term	7	1.1146549515461153e-13

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	335
RANDOM_SEQ_50	66

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	3.914303293881295e-80
PUP2-Cterm|chr7:998108-998358		N/A	16	1.408527045871867e-42
GCN5|chr7:996869-998188		C-term	15	8.700528681108854e-29
GCN5|chr7:996869-998188		N-term	14	1.499850271002054e-26
PUP2|chr7:998358-999140		C-term	11	1.6387030868273702e-22
PUP2|chr7:998358-999140		N-term	10	3.494153688576333e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	359
RANDOM_SEQ_50	52

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	20	1.4661127550119212e-54
PUP2-Cterm|chr7:998108-998358		N/A	13	1.4525800087592085e-33
PUP2|chr7:998358-999140		C-term	14	1.4524663263876265e-29
GCN5|chr7:996869-998188		N-term	12	4.834686371441272e-22
GCN5|chr7:996869-998188		C-term	11	6.505236754196677e-20
PUP2|chr7:998358-999140		N-term	4	3.1219650365405425e-07

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	326
RANDOM_SEQ_50	72

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	20	7.713022155282693e-55
GCN5|chr7:996869-998188		C-term	22	3.2429162920961776e-45
PUP2|chr7:998358-999140		C-term	16	1.0133931639192148e-34
PUP2-Cterm|chr7:998108-998358		N/A	13	9.569924648515294e-34
GCN5|chr7:996869-998188		N-term	12	3.296768188568404e-22
PUP2|chr7:998358-999140		N-term	10	3.24262414761613e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	329
RANDOM_SEQ_50	73

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	25	1.8252448796054297e-70
PUP2-Cterm|chr7:998108-998358		N/A	17	1.4255130076471962e-45
GCN5|chr7:996869-998188		N-term	18	1.2241855025229565e-35
GCN5|chr7:996869-998188		C-term	16	4.922971315550136e-31
PUP2|chr7:998358-999140		C-term	14	1.0665670278967304e-29
PUP2|chr7:998358-999140		N-term	13	2.8872444501835525e-27

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	305
RANDOM_SEQ_50	63

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	20	1.6108509721282978e-55
GCN5|chr7:996869-998188		N-term	23	2.020933060856673e-48
PUP2-Cterm|chr7:998108-998358		N/A	12	2.9712676441971502e-31
GCN5|chr7:996869-998188		C-term	13	7.958690548725032e-25
PUP2|chr7:998358-999140		C-term	9	3.1402615814744646e-18
PUP2|chr7:998358-999140		N-term	7	1.0143149941535595e-13

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	310
RANDOM_SEQ_50	58

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	14	3.7397769142547357e-37
GCN5|chr7:996869-998188		N-term	17	5.665303604737282e-34
GCN5|chr7:996869-998188		C-term	14	4.5394791450604446e-27
PUP2|chr7:998358-999140		C-term	11	6.398555484726726e-23
PUP2-Cterm|chr7:998108-998358		N/A	9	1.1312347534667996e-22
PUP2|chr7:998358-999140		N-term	8	5.969719642379159e-16

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	319
RANDOM_SEQ_50	83

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	4.196852098860109e-80
GCN5|chr7:996869-998188		C-term	26	6.515303309380194e-55
GCN5|chr7:996869-998188		N-term	19	5.620362244627819e-38
PUP2|chr7:998358-999140		C-term	17	3.615978944545408e-37
PUP2-Cterm|chr7:998108-998358		N/A	12	8.567878258212914e-31
PUP2|chr7:998358-999140		N-term	11	1.6840030949268128e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	347
RANDOM_SEQ_50	70

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	24	6.644577583751989e-67
GCN5|chr7:996869-998188		C-term	19	1.1236751180813159e-37
GCN5|chr7:996869-998188		N-term	17	4.693593927155652e-33
PUP2-Cterm|chr7:998108-998358		N/A	12	1.3290012311788313e-30
PUP2|chr7:998358-999140		C-term	12	1.1242844979552883e-24
PUP2|chr7:998358-999140		N-term	10	5.156617066934012e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	331
RANDOM_SEQ_50	56

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	16	7.981430448454122e-43
PUP2-Cterm|chr7:998108-998358		N/A	13	6.650703793949839e-34
GCN5|chr7:996869-998188		C-term	17	1.3277189162511553e-33
PUP2|chr7:998358-999140		C-term	13	1.7645155255086192e-27
GCN5|chr7:996869-998188		N-term	13	1.525007527389407e-24
PUP2|chr7:998358-999140		N-term	1	0.04856811527319933

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	298
RANDOM_SEQ_50	71

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	22	8.478106768948631e-62
GCN5|chr7:996869-998188		C-term	22	6.1776191213821825e-46
PUP2-Cterm|chr7:998108-998358		N/A	13	3.5833508480171672e-34
PUP2|chr7:998358-999140		C-term	15	1.0218284417549091e-32
PUP2|chr7:998358-999140		N-term	12	2.6076049223578423e-25
GCN5|chr7:996869-998188		N-term	12	1.3382611177532041e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	291
RANDOM_SEQ_50	69

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	20	1.0382259972612247e-55
GCN5|chr7:996869-998188		C-term	24	3.974654730216133e-51
PUP2-Cterm|chr7:998108-998358		N/A	13	2.600398087675548e-34
PUP2|chr7:998358-999140		C-term	15	7.063547175100947e-33
GCN5|chr7:996869-998188		N-term	16	8.499795763085596e-32
PUP2|chr7:998358-999140		N-term	6	1.3173081032005438e-11

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	323
RANDOM_SEQ_50	85

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	29	3.675983691604543e-83
GCN5|chr7:996869-998188		N-term	24	7.931582578781693e-50
PUP2-Cterm|chr7:998108-998358		N/A	18	1.709115365924233e-48
GCN5|chr7:996869-998188		C-term	19	7.437842300318632e-38
PUP2|chr7:998358-999140		C-term	15	4.58887205863168e-32
PUP2|chr7:998358-999140		N-term	11	1.9805365701158893e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	312
RANDOM_SEQ_50	70

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	27	1.7934133842580893e-77
PUP2-Cterm|chr7:998108-998358		N/A	16	6.483483479253546e-43
PUP2|chr7:998358-999140		C-term	17	1.5225711325977542e-37
GCN5|chr7:996869-998188		N-term	18	4.906859031863682e-36
GCN5|chr7:996869-998188		C-term	16	2.1852897816658673e-31
PUP2|chr7:998358-999140		N-term	4	2.3367282335774616e-07

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	298
RANDOM_SEQ_50	66

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	21	9.230389670966755e-59
PUP2-Cterm|chr7:998108-998358		N/A	15	3.2034430992799002e-40
GCN5|chr7:996869-998188		N-term	17	4.708805454532134e-34
GCN5|chr7:996869-998188		C-term	17	4.708805454532134e-34
PUP2|chr7:998358-999140		C-term	11	5.676682979814e-23
PUP2|chr7:998358-999140		N-term	9	2.847550252327759e-18

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	336
RANDOM_SEQ_50	62

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	19	9.423921629055123e-52
GCN5|chr7:996869-998188		C-term	20	2.008733502279263e-40
GCN5|chr7:996869-998188		N-term	13	2.1901444233731164e-24
PUP2|chr7:998358-999140		C-term	11	1.509362585922845e-22
PUP2-Cterm|chr7:998108-998358		N/A	9	2.2873581286958685e-22
PUP2|chr7:998358-999140		N-term	9	6.3329631273543005e-18

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	307
RANDOM_SEQ_50	71

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	28	7.495373099606917e-81
PUP2|chr7:998358-999140		C-term	19	8.80755088957515e-43
PUP2-Cterm|chr7:998108-998358		N/A	14	5.441051231233612e-37
GCN5|chr7:996869-998188		N-term	18	4.0634264251111775e-36
PUP2|chr7:998358-999140		N-term	11	8.582365723493248e-23
GCN5|chr7:996869-998188		C-term	12	1.7835197238681e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	343
RANDOM_SEQ_50	53

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	24	1.924250537016528e-67
PUP2-Cterm|chr7:998108-998358		N/A	18	9.991164991592293e-49
GCN5|chr7:996869-998188		N-term	15	7.215709420897892e-29
GCN5|chr7:996869-998188		C-term	12	3.104718677906499e-22
PUP2|chr7:998358-999140		C-term	7	1.690512055775887e-13
PUP2|chr7:998358-999140		N-term	4	2.694702248899272e-07

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	294
RANDOM_SEQ_50	67

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	24	2.09110173042657e-68
GCN5|chr7:996869-998188		C-term	19	7.344629942906003e-39
PUP2-Cterm|chr7:998108-998358		N/A	13	2.695771583431786e-34
GCN5|chr7:996869-998188		N-term	17	4.093477183781204e-34
PUP2|chr7:998358-999140		C-term	11	5.1847313350153745e-23
PUP2|chr7:998358-999140		N-term	9	2.644182192375007e-18

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	337
RANDOM_SEQ_50	79

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5|chr7:996869-998188		N-term	27	5.288575439257125e-57
GCN5-Cterm|chr7:998188-998438		N/A	19	2.182252836657934e-51
PUP2-Cterm|chr7:998108-998358		N/A	14	2.0769474073878583e-36
GCN5|chr7:996869-998188		C-term	17	4.506853467984472e-33
PUP2|chr7:998358-999140		C-term	15	6.134179635494713e-32
PUP2|chr7:998358-999140		N-term	11	2.4496313774083616e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	321
RANDOM_SEQ_50	67

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	20	4.638486178217786e-55
GCN5|chr7:996869-998188		C-term	17	1.3869628670511612e-33
GCN5|chr7:996869-998188		N-term	17	1.3869628670511612e-33
PUP2|chr7:998358-999140		C-term	14	6.505036995382778e-30
PUP2-Cterm|chr7:998108-998358		N/A	10	2.9041712938599707e-25
PUP2|chr7:998358-999140		N-term	11	1.142319222374465e-22

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	307
RANDOM_SEQ_50	61

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	22	7.987092215252308e-62
PUP2|chr7:998358-999140		C-term	14	3.1087980108480574e-30
GCN5|chr7:996869-998188		N-term	15	2.4166135618407854e-29
GCN5|chr7:996869-998188		C-term	14	4.5394791450604446e-27
PUP2-Cterm|chr7:998108-998358		N/A	10	1.7121444179176812e-25
PUP2|chr7:998358-999140		N-term	11	6.398555484726726e-23

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	318
RANDOM_SEQ_50	77

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	29	1.4380593904969556e-83
PUP2-Cterm|chr7:998108-998358		N/A	21	5.129514628922982e-58
GCN5|chr7:996869-998188		C-term	24	3.656548457567093e-50
PUP2|chr7:998358-999140		C-term	14	8.347834882375144e-30
GCN5|chr7:996869-998188		N-term	15	6.948673724622948e-29
PUP2|chr7:998358-999140		N-term	6	2.289718099065748e-11

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_137_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	321
RANDOM_SEQ_50	67

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	25	7.528579071766331e-71
GCN5|chr7:996869-998188		C-term	21	4.851709999591731e-43
PUP2-Cterm|chr7:998108-998358		N/A	16	8.317542735113296e-43
GCN5|chr7:996869-998188		N-term	15	5.322075603826343e-29
PUP2|chr7:998358-999140		C-term	10	2.51733992322705e-20
PUP2|chr7:998358-999140		N-term	8	9.093011903945527e-16

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_138_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	293
RANDOM_SEQ_50	64

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
GCN5-Cterm|chr7:998188-998438		N/A	19	1.1964146836600742e-52
GCN5|chr7:996869-998188		C-term	19	5.948481884069606e-39
PUP2-Cterm|chr7:998108-998358		N/A	13	2.3326400221568073e-34
GCN5|chr7:996869-998188		N-term	14	2.9752825438631988e-27
PUP2|chr7:998358-999140		C-term	10	1.0991039974087039e-20
PUP2|chr7:998358-999140		N-term	10	1.0991039974087039e-20

==> results/sacCer3/10M/R50/Gcn5/ID/Simulation_139_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	338
RANDOM_SEQ_50	73

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
