==> results/sacCer3/10M/R100/Sua7/ID/Simulation_103_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	305
RANDOM_SEQ_100	175

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	76	1.4620514878447327e-241
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	73	8.015415136964744e-231
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	48	5.0708315689979624e-114
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	29	3.171557139358656e-63
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	16	2.271760891282405e-28
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	7	1.0160420099391807e-10

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_104_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	335
RANDOM_SEQ_100	163

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	73	1.1768908919657572e-229
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	70	5.111429426398678e-219
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	49	5.130816241442887e-116
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	31	7.137183648709051e-68
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	9	3.2136938691113067e-14

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	324
RANDOM_SEQ_100	147

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	55	4.805596580701053e-168
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	54	1.364423703633643e-164
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	44	2.2934095858246536e-103
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	34	1.8404391021391315e-76
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	9	1.9551521697905644e-14
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	9.471758501836142e-06

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	344
RANDOM_SEQ_100	159

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	74	6.820934555592267e-233
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	73	2.4398761438146156e-229
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	41	5.172647318665959e-94
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	32	2.606459141153926e-70
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	2.352743940410883e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.00036648935783174395

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	361
RANDOM_SEQ_100	153

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	64	4.943008095166276e-197
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	57	8.202456496662979e-173
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	41	1.2534250319614226e-93
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	41	1.2534250319614226e-93
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.3311386769101418e-05
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	3	0.00039020741454292164

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	325
RANDOM_SEQ_100	177

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	78	3.124783629108376e-247
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	76	4.402690645913033e-240
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	43	1.936416754456533e-99
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	36	9.307525671874368e-81
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	13	6.430971872954985e-22
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	7	1.3833055897356483e-10

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	337
RANDOM_SEQ_100	137

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	61	9.354869238162239e-189
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	60	2.927179655260047e-185
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	35	5.2740086322759254e-79
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	29	2.2044137342701682e-63
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	1.473206139758465e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	5	2.4501125845699154e-07

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	332
RANDOM_SEQ_100	159

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	58	2.103271609119692e-177
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	55	4.72848754564045e-167
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	49	2.567204193810996e-116
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	41	1.9259976144395347e-94
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	6	6.3485006877663015e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.11384147241515e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	363
RANDOM_SEQ_100	183

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	72	3.1563860427116102e-223
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	70	3.1997496536742586e-216
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	51	1.572657262359645e-119
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	51	1.572657262359645e-119
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	4.4889812283637595e-12

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	320
RANDOM_SEQ_100	179

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	81	3.306322457016959e-258
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	76	2.7920984050614156e-240
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	43	1.4972169250749686e-99
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	41	3.731162929442791e-94
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	2.2093323244172944e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.1862053109058042e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	348
RANDOM_SEQ_100	162

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	68	2.96970607037282e-211
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	65	9.676339098420237e-201
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	48	9.260736499852872e-113
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	35	6.794973711321712e-78
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	6	7.938108806439083e-09
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.2912827224360381e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	338
RANDOM_SEQ_100	161

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	69	2.0061636878912362e-215
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	66	7.29588575129315e-205
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	45	5.4799651630229954e-105
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	39	8.443641814582378e-89
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	7	1.327394410791793e-10

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	366
RANDOM_SEQ_100	154

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	64	1.0386244167635625e-196
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	63	3.108102422192983e-193
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	51	1.3119164778049968e-120
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	25	2.9537615202301945e-52
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	10	6.462932227316582e-16
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.00040355003290003797

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	339
RANDOM_SEQ_100	171

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	68	2.96970607037282e-211
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	65	9.676339098420237e-201
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	55	3.417550395680077e-132
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	38	8.841913070430215e-86
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	5	3.504880366945804e-07
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	4	1.2912827224360381e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	321
RANDOM_SEQ_100	166

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	67	4.3768512779559953e-209
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	64	1.5656240756976703e-198
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	46	3.3166168274994145e-108
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	42	2.726192979494295e-97
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	7	1.1225763138013767e-10
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.00033367847616983204

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	319
RANDOM_SEQ_100	165

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	76	2.746658492391015e-241
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	75	1.0486560299696479e-237
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	47	4.3873075493225164e-111
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	30	1.1096818250026181e-65
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	1.7368659867303472e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.0003277456297477558

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	321
RANDOM_SEQ_100	146

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	61	3.775840374818171e-189
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	61	3.775840374818171e-189
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	45	2.791796561746402e-106
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	29	1.4336045476480102e-63
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	9	1.8142468241073813e-14
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	2	0.007173861286607637

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	332
RANDOM_SEQ_100	190

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	79	1.786714906701061e-249
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	77	2.388670661578867e-242
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	47	1.5211228204907126e-109
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	45	4.1468831369754354e-104
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	14	1.0595426877652731e-23
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.0004080617990372166

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	333
RANDOM_SEQ_100	165

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	73	1.1768908919657572e-229
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	71	1.4745285965920028e-222
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	45	5.007809034310951e-105
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	32	1.894893563768001e-70
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	11	5.106621566148881e-18
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.0003560228531329381

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	364
RANDOM_SEQ_100	156

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	59	2.123909096615665e-179
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	54	2.8518429206574327e-162
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	46	6.730880848156084e-107
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	35	1.3384672185730138e-77
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	10	6.462932227316582e-16
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	6	8.898634543162518e-09

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	330
RANDOM_SEQ_100	183

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	76	2.2853827082854695e-239
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	75	8.232188903647698e-236
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	46	3.612730158433378e-107
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	43	4.908747555542611e-99
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	8	2.7475820568832185e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	2.7475820568832185e-12

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	322
RANDOM_SEQ_100	171

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	66	3.284322959397037e-205
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	66	3.284322959397037e-205
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	46	5.819381477268927e-108
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	44	1.7029275263962286e-102
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	12	5.026045203881382e-20
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.00034575070207462806

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	318
RANDOM_SEQ_100	146

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	62	7.845135306260447e-193
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	59	2.5615318579614573e-182
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	41	1.903497083703886e-95
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	37	1.1783057792316564e-84
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	5	2.2072362931435184e-07

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	336
RANDOM_SEQ_100	150

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	59	3.9362786686892564e-181
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	56	9.61418289906931e-171
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	45	1.6743588372604144e-105
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	30	1.2553866916434033e-65
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	12	4.241420196051451e-20
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.0003316932405881564

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	350
RANDOM_SEQ_100	184

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	73	1.9180632318555125e-227
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	71	2.0900471780640743e-220
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	50	2.8402255948722556e-117
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	44	5.6847230769938235e-101
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	12	1.296576916403544e-19
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.5441411991075607e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	390
RANDOM_SEQ_100	186

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	71	4.507886467876612e-218
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	68	1.1627637636101416e-207
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	60	3.8125281050340127e-143
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	40	5.5172349572313855e-89
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	11	2.4785764108397363e-17
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	5	6.347043820870984e-07

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	309
RANDOM_SEQ_100	170

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	59	1.6728857200262739e-181
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	54	3.386843280744802e-164
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	52	3.149164252148737e-125
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	40	3.510988957158044e-92
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	15	2.746113055160347e-26
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	3	0.0003180093673151426

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	327
RANDOM_SEQ_100	148

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	81	6.106777167785404e-260
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	74	9.854627888142774e-235
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	34	2.451867372107089e-76
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	24	9.55507209496194e-51
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	6	5.2231489925400354e-09

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	361
RANDOM_SEQ_100	165

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	66	2.360580744444148e-203
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	62	1.8642079366456055e-189
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	55	1.8637416963029202e-131
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	32	1.0857132288081354e-69
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	8	3.3461656024400357e-12
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	4	1.4561444386098025e-05

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	399
RANDOM_SEQ_100	159

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	66	1.1621048126805356e-201
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	66	1.1621048126805356e-201
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	43	1.8107582692136532e-97
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	40	1.5542602135788122e-89
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	5	5.437073831380433e-07
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	2	0.01007918163760276

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	305
RANDOM_SEQ_100	162

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	68	7.451735412021152e-214
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	63	3.566110708312705e-196
SUA7|chr16:710101-711138	RANDOM_SEQ_100	C-term	40	1.2751851199672185e-92
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	40	1.2751851199672185e-92
SRP54|chr16:711403-713028	RANDOM_SEQ_100	C-term	10	2.237269726120217e-16
SRP54|chr16:711403-713028	RANDOM_SEQ_100	N-term	2	0.007173861286607637

==> results/sacCer3/10M/R100/Sua7/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	319
RANDOM_SEQ_100	164

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388	RANDOM_SEQ_100	N/A	68	7.359166867395585e-213
SRP54-Cterm|chr16:711153-711403	RANDOM_SEQ_100	N/A	68	7.359166867395585e-213
SUA7|chr16:710101-711138	RANDOM_SEQ_100	N-term	38	1.1242708820769125e-86
