RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	2	0.0008606712070471997
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	1	0.04037223168785148

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_104_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	101
Extended-Tap	30

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	17	7.595928080115556e-54
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	9	9.397833972303187e-18
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	8	1.5806016628566004e-15
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	3.763002661494105e-14
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	2.3072966174426023e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0013264706436028905
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.001550481966889018
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.004021961464692742

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	84
Extended-Tap	43

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	1.9676822713459357e-33
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	3	2.3658015540210245e-08
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	2.895351679139615e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	2.895351679139615e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.0012480266279887818
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0015031746065594727
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0038993932360887164

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	85
Extended-Tap	35

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	5.806887269505754e-44
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	1.997333513186155e-17
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	1.8474576082364154e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	2.1305897925826077e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	2.1305897925826077e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	2.3131468305532871e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.0092195034359087e-06

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	78
Extended-Tap	34

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	20	7.568887548613702e-66
chr14:241251-241438	RANDOM_SEQ_500	N/A	4	5.856345581458249e-12
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	1.6078407165688794e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	1.6209039472593603e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	1.759883363937944e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.0009745028230250152
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013257520414384667
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	1	0.004595766815947974

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	90
Extended-Tap	27

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	3.2024443477148973e-37
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	11	7.096997265510716e-23
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	6	1.4039286671485752e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	1.9968428257384067e-09
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	3	1.850370369366474e-08
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.6506958306587717e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013848963991083861
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0035929066696083543

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	80
Extended-Tap	28

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	6	1.0619889227379746e-17
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	1.0619889227379746e-17
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	7	6.207952707184748e-14
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	8.17545255480664e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.3018200630185425e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.3845093923813716e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04229002537136841

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	102
Extended-Tap	24

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	19	3.078591395471799e-61
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	12	6.852915471320644e-25
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	2.6759575083148317e-17
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	8	1.1601214186304932e-15
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	6	2.1833015163231233e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	2.0561324748477545e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014913474162528725
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0038687488221919165

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	88
Extended-Tap	36

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	1.5128858613945072e-33
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	12	5.660357499270907e-25
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	1.7712720045736678e-20
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	9	5.749407544365034e-18
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	2.4260875974066443e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04840124736721136

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	117
Extended-Tap	33

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	11	1.226611611085026e-32
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	10	2.1871001020263714e-29
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	11	1.0769107461248538e-21
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	6.973931145914507e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	5.15201616814454e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.5765320015405036e-06
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	3.4442466416891776e-05

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	90
Extended-Tap	42

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	13	5.683827828237669e-40
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	7	2.1711568580622592e-13
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	4	3.603771853928584e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	3.373446353599302e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	3.373446353599302e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.2210399030892017e-06
chr14:241251-241438	RANDOM_SEQ_500	N/A	2	8.222903668864815e-06

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	69
Extended-Tap	29

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	3.411646056870721e-45
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	8.828722441183441e-15
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	5.523115876149202e-12
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	5.523115876149202e-12
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	9.544053380491606e-08
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	9.544053380491606e-08
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0011601292038392547

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	76
Extended-Tap	32

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	1.2260186368038774e-37
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	1.4345234269513845e-14
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	1.3423396011107206e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	1.4032511977837165e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	1.5236094338331828e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.3018200630185425e-05
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003316988132619573

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	88
Extended-Tap	32

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	5.806887269505754e-44
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	1.4082301289324763e-20
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	10	2.1014862264900433e-20
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	10	2.1014862264900433e-20
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.001116314145515504
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003684862539914676
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04687710751574704

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	71
Extended-Tap	37

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	1.329085341750751e-44
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	9.859438067186193e-12
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	4	1.616214773480263e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.3018200630185425e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.3018200630185425e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.3845093923813716e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0012784340332199682
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003316988132619573

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	70
Extended-Tap	36

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	14	1.0231472202584713e-44
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	8	3.222194453851239e-24
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	3	1.3098083551145937e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.3098083551145937e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04152336824731479
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	1	0.04152336824731479

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	105
Extended-Tap	38

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	13	1.3964155152742137e-26
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	9	2.3065644975030396e-26
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	5.714372106425693e-17
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	8	3.1711116523792724e-15
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	2.990460896311533e-05

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	85
Extended-Tap	22

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	13	3.71206405833829e-41
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	10	6.7120951247811915e-21
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	9.32748422432838e-12
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	4	1.5572309201890133e-11
chr14:241251-241438	RANDOM_SEQ_500	N/A	2	5.405893727674561e-06
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.0008906184507271183
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04190677349330955

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	92
Extended-Tap	48

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	5.74500262949573e-33
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	4.139462227917661e-20
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	8	2.6796602133460815e-15
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	4.860252015248969e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	2.8086910394913253e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	2.8086910394913253e-05
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.004297684839119243

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	79
Extended-Tap	31

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	1.5278773914080113e-37
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	7	7.05960423466946e-14
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	4	1.7391934988523215e-11
chr14:241251-241438	RANDOM_SEQ_500	N/A	3	6.442418800724665e-09
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	1.509153902679715e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	4	1.509153902679715e-07
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	4	1.638573586971253e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0013020933175682846

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	60
Extended-Tap	39

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	1.272334524745872e-34
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	5	9.288072492772553e-15
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	5	8.714626390881938e-10
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.005438972598828e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	3	1.069362999799518e-05
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0030409931900737194

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	88
Extended-Tap	31

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	11	9.622180767419084e-34
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	15	1.4562705627476222e-32
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	10	2.1626159346276098e-30
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	2.2377303547335454e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.7357626228105538e-05
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014085531614090822
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003654211526114871

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	86
Extended-Tap	37

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	10	3.0094660756862273e-30
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	2.3160087516865926e-17
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	5	2.558904971042154e-09
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	4	2.5507835237207255e-07
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0011718932500433517
chr2:334063-334135	RANDOM_SEQ_500	N/A	1	0.0014558650047682186
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.003776809923848089
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	1	0.04802044104925858

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	80
Extended-Tap	23

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	6.943013526768499e-38
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	6	7.992637399741362e-18
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	7.431793120154916e-12
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	7.431793120154916e-12
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0008261526746127368
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.0008261526746127368
chr14:241251-241438	RANDOM_SEQ_500	N/A	1	0.0031636670431220673

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	63
Extended-Tap	36

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	8	1.865999026109838e-24
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	7	3.392661264559802e-14
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	3	1.121625163007722e-08
chr14:241251-241438	RANDOM_SEQ_500	N/A	2	4.6285139321047584e-06
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	3	1.005438972598828e-05
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	2	0.000795984585753653

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	84
Extended-Tap	44

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	17	5.123796671400196e-54
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	8	1.4554310042789158e-23
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	8	1.3148131388546055e-15
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	2.713515099879726e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	4	2.7510882659698984e-07
chr2:334063-334135	RANDOM_SEQ_500	N/A	2	1.1481949956180323e-06
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	1	0.04992294996498546

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	87
Extended-Tap	23

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	1.5278773914080113e-37
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	7	7.66182667326476e-21
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	1.099920091887892e-11
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	3	1.3746675503153165e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	2	0.0009405096273206842
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	1	0.04393884175373403

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	87
Extended-Tap	33

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	13	1.6472152260327104e-40
RAP1|chr14:241689-244172	RANDOM_SEQ_500	N-term	6	1.8474576082364154e-11
RAP1|chr14:241689-244172	RANDOM_SEQ_500	C-term	6	1.8474576082364154e-11
REB1-Cterm|chr2:334136-334386	RANDOM_SEQ_500	N/A	2	1.2139017099480176e-05
REB1|chr2:334386-336818	RANDOM_SEQ_500	C-term	2	0.001116314145515504
REB1|chr2:334386-336818	RANDOM_SEQ_500	N-term	1	0.04687710751574704

==> results/mix_yeast/1M/70_Rap1_Reb1/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	101
Extended-Tap	33

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
RAP1-Promoter|chr14:241439-241689	RANDOM_SEQ_500	N/A	12	1.6300659695289013e-36
