GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	8	3.40796009629327e-27
SPT4-Cterm|chr7:617266-617516		N/A	8	3.40796009629327e-27
SPT4|chr7:617516-617824		N-term	4	1.1242560292988789e-12
SPT4|chr7:617516-617824		C-term	1	0.0022775505478668996
COX18|chr7:616328-617278		N-term	1	0.007008251230831911
COX18|chr7:616328-617278		C-term	1	0.007008251230831911

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_105_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	38
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	3	1.4471330976230945e-09
SPT4|chr7:617516-617824		C-term	3	2.705111955467716e-09
COX18|chr7:616328-617278		C-term	3	7.906499711768737e-08
COX18-Promoter|chr7:617278-617528		N/A	2	2.1115158485347043e-06
SPT4|chr7:617516-617824		N-term	2	3.203890440577692e-06
SPT4-Promoter|chr7:617824-618074		N/A	1	0.002054297670220328
VHT1-Cterm|chr7:617827-618077		N/A	1	0.002054297670220328
COX18|chr7:616328-617278		N-term	1	0.007783907669217137

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_106_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	31
RANDOM_SEQ_100	16

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	1.9970724620493454e-23
COX18-Promoter|chr7:617278-617528		N/A	6	7.231929246646723e-20
SPT4|chr7:617516-617824		C-term	5	6.368343768387169e-16
SPT4|chr7:617516-617824		N-term	2	2.8312444381142352e-06
COX18|chr7:616328-617278		N-term	2	2.6846427288489364e-05
COX18|chr7:616328-617278		C-term	1	0.007318586543187214

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_107_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	36
RANDOM_SEQ_100	17

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		C-term	6	5.195886872921001e-19
COX18-Promoter|chr7:617278-617528		N/A	5	4.0921412138105686e-16
SPT4-Cterm|chr7:617266-617516		N/A	5	4.0921412138105686e-16
SPT4|chr7:617516-617824		N-term	4	2.162475217839096e-12
COX18|chr7:616328-617278		N-term	2	3.4117028610278276e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_108_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	38
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	5	3.058263285972339e-16
SPT4-Cterm|chr7:617266-617516		N/A	5	3.058263285972339e-16
SPT4|chr7:617516-617824		C-term	4	1.7131519559762644e-12
COX18|chr7:616328-617278		N-term	2	3.0373520139389664e-05
SPT4|chr7:617516-617824		N-term	1	0.002530291303755247

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_109_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	34
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		C-term	5	6.368343768387169e-16
SPT4-Cterm|chr7:617266-617516		N/A	4	5.80852797191959e-13
COX18-Promoter|chr7:617278-617528		N/A	4	5.80852797191959e-13
SPT4|chr7:617516-617824		N-term	2	2.8312444381142352e-06
COX18|chr7:616328-617278		N-term	2	2.6846427288489364e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_10_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	41
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	7	5.999357608125182e-23
SPT4-Cterm|chr7:617266-617516		N/A	6	1.856522700442509e-19
SPT4|chr7:617516-617824		N-term	4	2.5077336380776305e-12
COX18|chr7:616328-617278		N-term	3	1.0517387844381224e-07
VHT1-Cterm|chr7:617827-618077		N/A	1	0.0022594951864166562
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0022594951864166562

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_110_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	36
RANDOM_SEQ_100	15

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	7	3.536947416710439e-23
SPT4-Cterm|chr7:617266-617516		N/A	7	3.536947416710439e-23
SPT4|chr7:617516-617824		N-term	4	1.8543146701562616e-12
SPT4|chr7:617516-617824		C-term	2	3.333215040585461e-06
COX18|chr7:616328-617278		C-term	2	3.159732017678477e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_111_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	31
RANDOM_SEQ_100	18

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	7	1.1511119345878126e-22
SPT4-Cterm|chr7:617266-617516		N/A	5	2.7645414845923305e-16
COX18-Promoter|chr7:617278-617528		N/A	5	2.7645414845923305e-16
COX18|chr7:616328-617278		N-term	3	7.442406255606258e-08
COX18|chr7:616328-617278		C-term	2	2.917376628071086e-05
SPT4|chr7:617516-617824		C-term	1	0.002479748274993148

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_112_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	30
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	9.089566245634206e-24
COX18-Promoter|chr7:617278-617528		N/A	7	9.089566245634206e-24
SPT4|chr7:617516-617824		N-term	3	1.603818116796008e-09
COX18|chr7:616328-617278		N-term	1	0.006542566343994181
COX18|chr7:616328-617278		C-term	1	0.006542566343994181

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_113_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	31
RANDOM_SEQ_100	10

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	4	3.3642986491323677e-13
SPT4-Cterm|chr7:617266-617516		N/A	4	3.3642986491323677e-13
SPT4|chr7:617516-617824		N-term	2	2.154950854409883e-06
SPT4|chr7:617516-617824		C-term	2	2.154950854409883e-06
COX18|chr7:616328-617278		N-term	2	2.0442303826116018e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_114_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	38
RANDOM_SEQ_100	11

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	6	9.285553094604866e-20
COX18-Promoter|chr7:617278-617528		N/A	6	9.285553094604866e-20
SPT4|chr7:617516-617824		C-term	3	2.546126404648409e-09
SPT4|chr7:617516-617824		N-term	1	0.002479748274993148
COX18|chr7:616328-617278		N-term	1	0.00762882486782226

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_115_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	29
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	5	1.2794231230413411e-16
COX18-Promoter|chr7:617278-617528		N/A	4	3.7044629007011855e-13
SPT4|chr7:617516-617824		C-term	4	8.531657964492846e-13
SPT4|chr7:617516-617824		N-term	3	1.603818116796008e-09
COX18|chr7:616328-617278		N-term	2	2.1449416423887507e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	36
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	5	2.4938295105187397e-16
SPT4-Cterm|chr7:617266-617516		N/A	5	2.4938295105187397e-16
SPT4|chr7:617516-617824		C-term	4	1.4551188697449958e-12
COX18|chr7:616328-617278		N-term	2	2.7998066147611228e-05
COX18|chr7:616328-617278		C-term	1	0.007473717827075135

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	26
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	6	9.608387091612614e-20
COX18-Promoter|chr7:617278-617528		N/A	4	3.0481182616576404e-13
SPT4-Cterm|chr7:617266-617516		N/A	4	3.0481182616576404e-13
SPT4|chr7:617516-617824		C-term	2	2.0511825222016153e-06
COX18|chr7:616328-617278		N-term	2	1.945930539129973e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	42
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	6	1.6630470936683598e-19
COX18-Promoter|chr7:617278-617528		N/A	6	1.6630470936683598e-19
SPT4|chr7:617516-617824		C-term	4	2.3302651132398734e-12
SPT4|chr7:617516-617824		N-term	1	0.00273243781061834
COX18|chr7:616328-617278		C-term	1	0.008403996557026328

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	32
RANDOM_SEQ_100	12

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	4	4.461500840449058e-13
COX18|chr7:616328-617278		C-term	4	9.266259901122811e-11
SPT4|chr7:617516-617824		C-term	3	1.8438783671003668e-09
COX18-Promoter|chr7:617278-617528		N/A	2	1.6354268563121198e-06
SPT4|chr7:617516-617824		N-term	2	2.4815955758006463e-06
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0018080049442067282
COX18|chr7:616328-617278		N-term	1	0.006853047194784253

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	41
RANDOM_SEQ_100	21

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	1.3873393919504064e-22
SPT4|chr7:617516-617824		C-term	7	5.973113250391151e-22
SPT4|chr7:617516-617824		N-term	6	1.3309341085391616e-18
COX18-Promoter|chr7:617278-617528		N/A	5	8.961257478960273e-16
COX18|chr7:616328-617278		C-term	2	4.664401180638195e-05
COX18|chr7:616328-617278		N-term	1	0.009643011994728428

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	28
RANDOM_SEQ_100	11

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	5	8.833734938990771e-17
SPT4-Cterm|chr7:617266-617516		N/A	5	8.833734938990771e-17
SPT4|chr7:617516-617824		N-term	3	1.2842529252154715e-09
SPT4|chr7:617516-617824		C-term	2	1.94997124301999e-06
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0016027145735297685

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	27
RANDOM_SEQ_100	15

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	5	1.2794231230413411e-16
SPT4|chr7:617516-617824		C-term	5	3.6298918827645336e-16
COX18-Promoter|chr7:617278-617528		N/A	4	3.7044629007011855e-13
SPT4|chr7:617516-617824		N-term	3	1.603818116796008e-09
COX18|chr7:616328-617278		N-term	2	2.1449416423887507e-05
COX18|chr7:616328-617278		C-term	1	0.006542566343994181

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	43
RANDOM_SEQ_100	22

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	10	4.1252056981240413e-32
COX18-Promoter|chr7:617278-617528		N/A	8	6.452737657750533e-26
SPT4-Cterm|chr7:617266-617516		N/A	8	6.452737657750533e-26
SPT4|chr7:617516-617824		C-term	3	5.939744467533601e-09
COX18|chr7:616328-617278		N-term	1	0.010107243542315656

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	28
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	6	3.6834270417543696e-20
SPT4-Cterm|chr7:617266-617516		N/A	6	3.6834270417543696e-20
SPT4|chr7:617516-617824		C-term	4	8.531657964492846e-13
SPT4|chr7:617516-617824		N-term	4	8.531657964492846e-13

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	30
RANDOM_SEQ_100	15

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	1.4730996880514556e-23
COX18-Promoter|chr7:617278-617528		N/A	6	5.5715730258561e-20
SPT4|chr7:617516-617824		N-term	3	1.972401274768018e-09
SPT4|chr7:617516-617824		C-term	3	1.972401274768018e-09
COX18|chr7:616328-617278		N-term	2	2.4615363595123753e-05
VHT1-Cterm|chr7:617827-618077		N/A	1	0.0018490579526495156
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0018490579526495156

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	28
RANDOM_SEQ_100	22

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	11	6.952795327578801e-38
SPT4-Cterm|chr7:617266-617516		N/A	10	3.719137964998921e-34
SPT4|chr7:617516-617824		C-term	4	1.7131519559762644e-12
SPT4|chr7:617516-617824		N-term	4	1.7131519559762644e-12
COX18|chr7:616328-617278		C-term	3	7.906499711768737e-08
COX18|chr7:616328-617278		N-term	1	0.007783907669217137

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	36
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	5	2.7645414845923305e-16
SPT4|chr7:617516-617824		C-term	5	7.842844385995954e-16
COX18-Promoter|chr7:617278-617528		N/A	4	6.861163528711444e-13
SPT4|chr7:617516-617824		N-term	2	3.0771203006686064e-06
COX18|chr7:616328-617278		N-term	2	2.917376628071086e-05

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	42
RANDOM_SEQ_100	16

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		C-term	6	8.922003765850264e-19
SPT4|chr7:617516-617824		N-term	5	1.8215249091777415e-15
SPT4-Cterm|chr7:617266-617516		N/A	4	1.3466011665168337e-12
COX18-Promoter|chr7:617278-617528		N/A	4	1.3466011665168337e-12
COX18|chr7:616328-617278		N-term	1	0.00902369791813474

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	40
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	6	1.4866716783584602e-19
COX18-Promoter|chr7:617278-617528		N/A	6	1.4866716783584602e-19
SPT4|chr7:617516-617824		C-term	3	3.2214642793816293e-09
COX18|chr7:616328-617278		N-term	2	3.4117028610278276e-05
SPT4-Promoter|chr7:617824-618074		N/A	1	0.002177421243547625
SPT4|chr7:617516-617824		N-term	1	0.002681905024870773

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	33
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	5	2.0159764516191409e-16
SPT4-Cterm|chr7:617266-617516		N/A	5	2.0159764516191409e-16
SPT4|chr7:617516-617824		N-term	4	1.2274574705826284e-12
SPT4|chr7:617516-617824		C-term	3	2.106758349640611e-09
COX18|chr7:616328-617278		C-term	1	0.007163431012369448

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	44
RANDOM_SEQ_100	21

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	9	1.252511459008307e-28
SPT4|chr7:617516-617824		C-term	7	8.313547873750319e-22
COX18-Promoter|chr7:617278-617528		N/A	5	1.1348114427472565e-15
SPT4-Cterm|chr7:617266-617516		N/A	5	1.1348114427472565e-15

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	41
RANDOM_SEQ_100	19

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	10	2.3018452972433422e-33
COX18-Promoter|chr7:617278-617528		N/A	10	2.3018452972433422e-33
SPT4|chr7:617516-617824		C-term	7	4.7485573404381725e-22
SPT4|chr7:617516-617824		N-term	2	4.612044385993294e-06

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	36
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	8	7.915258752945344e-27
COX18-Promoter|chr7:617278-617528		N/A	6	1.048174190446779e-19
COX18|chr7:616328-617278		C-term	3	7.906499711768737e-08
SPT4|chr7:617516-617824		C-term	2	3.203890440577692e-06
SPT4|chr7:617516-617824		N-term	2	3.203890440577692e-06
COX18|chr7:616328-617278		N-term	1	0.007783907669217137

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	29
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	5	3.6298918827645336e-16
SPT4-Cterm|chr7:617266-617516		N/A	4	3.7044629007011855e-13
SPT4|chr7:617516-617824		C-term	4	8.531657964492846e-13
COX18-Promoter|chr7:617278-617528		N/A	3	8.57933288176558e-10
COX18|chr7:616328-617278		N-term	1	0.006542566343994181

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	30
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	6	4.2417903667206096e-20
SPT4-Cterm|chr7:617266-617516		N/A	6	4.2417903667206096e-20
SPT4|chr7:617516-617824		N-term	6	1.4826384529224747e-19
SPT4|chr7:617516-617824		C-term	1	0.0021764363152399534

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	38
RANDOM_SEQ_100	21

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	9	8.018806951467327e-30
COX18-Promoter|chr7:617278-617528		N/A	9	8.018806951467327e-30
SPT4|chr7:617516-617824		N-term	6	9.885178251555567e-19
SPT4|chr7:617516-617824		C-term	3	4.443065693131907e-09
COX18|chr7:616328-617278		N-term	2	4.225247789411151e-05
COX18|chr7:616328-617278		C-term	1	0.00917856273574931

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	25
RANDOM_SEQ_100	13

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	6	2.0208280268050147e-20
SPT4-Cterm|chr7:617266-617516		N/A	6	2.0208280268050147e-20
SPT4|chr7:617516-617824		C-term	4	5.718179469005536e-13
SPT4|chr7:617516-617824		N-term	2	1.8513172763523352e-06
VHT1-Cterm|chr7:617827-618077		N/A	1	0.0015616514332156882
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0015616514332156882

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	29
RANDOM_SEQ_100	15

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
COX18-Promoter|chr7:617278-617528		N/A	8	2.8473028605077284e-27
SPT4-Cterm|chr7:617266-617516		N/A	8	2.8473028605077284e-27
SPT4|chr7:617516-617824		C-term	2	2.4815955758006463e-06
COX18|chr7:616328-617278		C-term	2	2.3535953866586053e-05
VHT1-Cterm|chr7:617827-618077		N/A	1	0.0018080049442067282
SPT4-Promoter|chr7:617824-618074		N/A	1	0.0018080049442067282
SPT4|chr7:617516-617824		N-term	1	0.00222699471241692
COX18|chr7:616328-617278		N-term	1	0.006853047194784253

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_137_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	23
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4|chr7:617516-617824		N-term	7	1.6122082274459486e-23
COX18-Promoter|chr7:617278-617528		N/A	4	2.2320822052344226e-13
SPT4-Cterm|chr7:617266-617516		N/A	3	5.866482497421694e-10
SPT4|chr7:617516-617824		C-term	3	1.0967179386719992e-09
COX18|chr7:616328-617278		C-term	1	0.005765939497651935

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_138_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	45
RANDOM_SEQ_100	9

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	6	1.6630470936683598e-19
COX18-Promoter|chr7:617278-617528		N/A	5	4.492852919482461e-16
SPT4|chr7:617516-617824		C-term	2	3.7365130094152746e-06
SPT4|chr7:617516-617824		N-term	1	0.00273243781061834
COX18|chr7:616328-617278		N-term	1	0.008403996557026328

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_139_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	34
RANDOM_SEQ_100	18

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	10	5.50477989537249e-34
COX18-Promoter|chr7:617278-617528		N/A	10	5.50477989537249e-34
SPT4|chr7:617516-617824		C-term	5	1.055465152272358e-15
SPT4|chr7:617516-617824		N-term	1	0.0026313696785643073
COX18|chr7:616328-617278		C-term	1	0.008094000569101893
COX18|chr7:616328-617278		N-term	1	0.008094000569101893

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_13_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	32
RANDOM_SEQ_100	11

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	1.0716660032430579e-23
COX18-Promoter|chr7:617278-617528		N/A	6	4.2417903667206096e-20
SPT4|chr7:617516-617824		C-term	2	2.370157640598192e-06
COX18|chr7:616328-617278		N-term	2	2.2480635623773306e-05
SPT4|chr7:617516-617824		N-term	1	0.0021764363152399534
COX18|chr7:616328-617278		C-term	1	0.006697818900435588

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_140_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	29
RANDOM_SEQ_100	16

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SPT4-Cterm|chr7:617266-617516		N/A	7	1.4730996880514556e-23
COX18-Promoter|chr7:617278-617528		N/A	5	1.8062452877466685e-16
SPT4|chr7:617516-617824		N-term	5	5.124409049859082e-16
COX18|chr7:616328-617278		N-term	3	5.767216086470303e-08
COX18|chr7:616328-617278		C-term	2	2.4615363595123753e-05
SPT4|chr7:617516-617824		C-term	1	0.0022775505478668996

==> results/sacCer3/1M/R100/Spt4/ID/Simulation_141_R1-ID.tab <==
EpitopeID	EpitopeCount
Extended-Tap	20
RANDOM_SEQ_100	14

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
