SUA7|chr16:710101-711138		N-term	83	2.0196202311158234e-185
SUA7|chr16:710101-711138		C-term	73	3.0335723168913096e-159
SRP54|chr16:711403-713028		C-term	8	1.137885016702217e-09

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	823
Extended-Tap	289

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	182	0.0
SRP54-Cterm|chr16:711153-711403		N/A	169	0.0
SUA7|chr16:710101-711138		C-term	91	1.2365763283501806e-206
SUA7|chr16:710101-711138		N-term	75	2.3947073158819568e-164
SRP54|chr16:711403-713028		C-term	9	3.824926014105867e-11
SRP54|chr16:711403-713028		N-term	2	0.03633256227644073

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	810
Extended-Tap	353

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	166	0.0
SRP54-Cterm|chr16:711153-711403		N/A	150	0.0
SUA7|chr16:710101-711138		N-term	94	7.045908168162082e-213
SUA7|chr16:710101-711138		C-term	85	5.708016246925062e-189
SRP54|chr16:711403-713028		C-term	10	1.7536816155268003e-12
SRP54|chr16:711403-713028		N-term	2	0.03939131135202543

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	798
Extended-Tap	318

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	159	0.0
SRP54-Cterm|chr16:711153-711403		N/A	150	0.0
SUA7|chr16:710101-711138		C-term	90	8.188969414410785e-204
SUA7|chr16:710101-711138		N-term	82	1.4825051595451979e-182
SRP54|chr16:711403-713028		C-term	9	3.946771404036454e-11
SRP54|chr16:711403-713028		N-term	2	0.03656899875183964

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	812
Extended-Tap	347

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	177	0.0
SRP54-Cterm|chr16:711153-711403		N/A	164	0.0
SUA7|chr16:710101-711138		C-term	90	2.4421654193138635e-202
SUA7|chr16:710101-711138		N-term	88	5.0036111637752786e-197
SRP54|chr16:711403-713028		C-term	7	4.1499401784682235e-08
SRP54|chr16:711403-713028		N-term	3	0.003936703347125434

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	806
Extended-Tap	341

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	179	0.0
SRP54-Cterm|chr16:711153-711403		N/A	165	0.0
SUA7|chr16:710101-711138		N-term	96	8.066398845771925e-219
SUA7|chr16:710101-711138		C-term	82	1.3945552231790292e-181
SRP54|chr16:711403-713028		C-term	8	1.476539707192557e-09
SRP54|chr16:711403-713028		N-term	3	0.0038247321798587715

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	821
Extended-Tap	314

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	146	0.0
SRP54-Cterm|chr16:711153-711403		N/A	141	0.0
SUA7|chr16:710101-711138		C-term	93	3.4776247761358753e-211
SUA7|chr16:710101-711138		N-term	78	1.7615839584345848e-171
SRP54|chr16:711403-713028		C-term	9	4.573477590389802e-11

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	857
Extended-Tap	342

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	197	0.0
SRP54-Cterm|chr16:711153-711403		N/A	181	0.0
SUA7|chr16:710101-711138		N-term	85	7.57134004658969e-188
SUA7|chr16:710101-711138		C-term	84	3.146254937075155e-185
SRP54|chr16:711403-713028		C-term	6	1.1453283864858809e-06
SRP54|chr16:711403-713028		N-term	5	2.1608598737033318e-05

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	770
Extended-Tap	347

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	179	0.0
SRP54-Cterm|chr16:711153-711403		N/A	159	0.0
SUA7|chr16:710101-711138		C-term	86	4.127343698757577e-193
SUA7|chr16:710101-711138		N-term	67	1.310447420642648e-143
SRP54|chr16:711403-713028		N-term	5	1.544081229491779e-05
SRP54|chr16:711403-713028		C-term	3	0.003553383263580196

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	802
Extended-Tap	335

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	154	0.0
SRP54-Cterm|chr16:711153-711403		N/A	136	0.0
SUA7|chr16:710101-711138		N-term	102	1.9152119083705363e-235
SUA7|chr16:710101-711138		C-term	97	6.971149619582038e-222
SRP54|chr16:711403-713028		C-term	12	9.581193812786723e-16
SRP54|chr16:711403-713028		N-term	3	0.0037329253082808347

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	773
Extended-Tap	312

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	147	0.0
SRP54-Cterm|chr16:711153-711403		N/A	139	0.0
SUA7|chr16:710101-711138		N-term	80	2.867806342606455e-178
SUA7|chr16:710101-711138		C-term	79	1.2394570593741404e-175
SRP54|chr16:711403-713028		C-term	7	2.6604278427218276e-08
SRP54|chr16:711403-713028		N-term	2	0.03475230669819426

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	793
Extended-Tap	287

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	161	0.0
SRP54-Cterm|chr16:711153-711403		N/A	145	0.0
SUA7|chr16:710101-711138		N-term	84	4.936222959085237e-189
SUA7|chr16:710101-711138		C-term	71	6.821579381626759e-155
SRP54|chr16:711403-713028		C-term	10	8.533459173937208e-13
SRP54|chr16:711403-713028		N-term	2	0.03446268951487806

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	799
Extended-Tap	330

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	163	0.0
SRP54-Cterm|chr16:711153-711403		N/A	155	0.0
SUA7|chr16:710101-711138		N-term	88	5.003003357266665e-198
SUA7|chr16:710101-711138		C-term	86	1.0324943088689816e-192
SRP54|chr16:711403-713028		C-term	6	8.111571151416013e-07
SRP54|chr16:711403-713028		N-term	4	0.00027192627092047065

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	825
Extended-Tap	340

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	172	0.0
SRP54-Cterm|chr16:711153-711403		N/A	159	0.0
SUA7|chr16:710101-711138		N-term	87	3.486231630574968e-194
SUA7|chr16:710101-711138		C-term	86	1.5260577958407692e-191
SRP54|chr16:711403-713028		N-term	6	9.71257591587322e-07
SRP54|chr16:711403-713028		C-term	5	1.8854909222120603e-05

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	803
Extended-Tap	325

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	169	0.0
SRP54-Cterm|chr16:711153-711403		N/A	151	0.0
SUA7|chr16:710101-711138		C-term	92	9.465155751188461e-209
SUA7|chr16:710101-711138		N-term	80	6.3784160474891915e-177
SRP54|chr16:711403-713028		C-term	10	1.3029908839279546e-12
SRP54|chr16:711403-713028		N-term	4	0.00027102148500903053

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	820
Extended-Tap	329

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	160	0.0
SRP54-Cterm|chr16:711153-711403		N/A	149	0.0
SUA7|chr16:710101-711138		N-term	104	2.0004602990471098e-240
SUA7|chr16:710101-711138		C-term	85	2.0438506385964993e-189
SRP54|chr16:711403-713028		C-term	12	1.0832811257837196e-15
SRP54|chr16:711403-713028		N-term	5	1.7657584079863933e-05

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	793
Extended-Tap	282

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	170	0.0
SRP54-Cterm|chr16:711153-711403		N/A	157	0.0
SUA7|chr16:710101-711138		N-term	101	3.532803866173555e-235
SUA7|chr16:710101-711138		C-term	78	2.573545156454569e-173
SRP54|chr16:711403-713028		C-term	8	8.941511947927935e-10

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	814
Extended-Tap	323

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	151	0.0
SRP54-Cterm|chr16:711153-711403		N/A	145	0.0
SUA7|chr16:710101-711138		N-term	120	4.159595210865415e-285
SUA7|chr16:710101-711138		C-term	82	6.81293834537714e-182
SRP54|chr16:711403-713028		C-term	15	9.855937760105748e-21

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	802
Extended-Tap	348

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	165	0.0
SRP54-Cterm|chr16:711153-711403		N/A	147	0.0
SUA7|chr16:710101-711138		C-term	99	8.313008898603249e-227
SUA7|chr16:710101-711138		N-term	82	1.7267763266244372e-181
SRP54|chr16:711403-713028		C-term	4	0.00029143156298440495
SRP54|chr16:711403-713028		N-term	4	0.00029143156298440495

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	796
Extended-Tap	302

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	158	0.0
SRP54-Cterm|chr16:711153-711403		N/A	145	0.0
SUA7|chr16:710101-711138		C-term	85	4.3473463847433825e-191
SUA7|chr16:710101-711138		N-term	82	3.919744646821263e-183
SRP54|chr16:711403-713028		C-term	3	0.003387808878224808
SRP54|chr16:711403-713028		N-term	2	0.03550974542701821

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	817
Extended-Tap	310

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	154	0.0
SRP54-Cterm|chr16:711153-711403		N/A	141	0.0
SUA7|chr16:710101-711138		C-term	101	4.133590485967046e-233
SUA7|chr16:710101-711138		N-term	89	9.249732897101468e-201
SRP54|chr16:711403-713028		C-term	17	2.8886574973989236e-24
SRP54|chr16:711403-713028		N-term	5	1.610880896315348e-05

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_137_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	772
Extended-Tap	310

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	175	0.0
SRP54-Cterm|chr16:711153-711403		N/A	161	0.0
SUA7|chr16:710101-711138		N-term	85	1.2517798309285442e-191
SUA7|chr16:710101-711138		C-term	84	5.764226402791032e-189
SRP54|chr16:711403-713028		C-term	6	6.352678130279327e-07
SRP54|chr16:711403-713028		N-term	3	0.003252116452162249

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_138_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	769
Extended-Tap	347

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	184	0.0
SRP54-Cterm|chr16:711153-711403		N/A	162	0.0
SUA7|chr16:710101-711138		C-term	91	1.7132890360562714e-206
SUA7|chr16:710101-711138		N-term	79	1.141449585809312e-174
SRP54|chr16:711403-713028		C-term	9	3.946771404036454e-11

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_139_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	806
Extended-Tap	307

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	168	0.0
SRP54-Cterm|chr16:711153-711403		N/A	142	0.0
SUA7|chr16:710101-711138		N-term	96	4.514882255998972e-220
SUA7|chr16:710101-711138		C-term	82	1.189482353081688e-182
SRP54|chr16:711403-713028		N-term	7	3.1591980318528536e-08
SRP54|chr16:711403-713028		C-term	7	3.1591980318528536e-08

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_13_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	803
Extended-Tap	314

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	154	0.0
SRP54-Cterm|chr16:711153-711403		N/A	136	0.0
SUA7|chr16:710101-711138		N-term	90	8.874895023998879e-204
SUA7|chr16:710101-711138		C-term	88	1.9576372754939964e-198
SRP54|chr16:711403-713028		N-term	7	3.236519864341093e-08
SRP54|chr16:711403-713028		C-term	6	7.628655411994228e-07

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_140_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	780
Extended-Tap	291

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	157	0.0
SRP54-Cterm|chr16:711153-711403		N/A	150	0.0
SUA7|chr16:710101-711138		C-term	97	2.1330840932114556e-224
SUA7|chr16:710101-711138		N-term	74	5.914726006527462e-163
SRP54|chr16:711403-713028		C-term	13	1.0479238004303397e-17
SRP54|chr16:711403-713028		N-term	5	1.2640679771426775e-05

==> results/sacCer3/10M/R500/Sua7/ID/Simulation_141_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	856
Extended-Tap	299

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
SUA7-Cterm|chr16:711138-711388		N/A	164	0.0
SRP54-Cterm|chr16:711153-711403		N/A	151	0.0
