PLSCR4|chr3:145910122-145968966	3xFLAG	C-term	1	0.0007600445710446112
PLSCR4|chr3:145910122-145968966	3xFLAG	N-term	1	0.0007600445710446112
PCDH15|chr10:55562531-56561051	RANDOM_SEQ_500	C-term	1	0.012819175814705024

==> results/hg19/50M/R500/YY1/ID/Simulation_116_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	20

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	5	3.1765584180842754e-19
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	3	2.3469113747304966e-11
chr8:115439001-115440001	RANDOM_SEQ_500	N/A	1	1.2921090326551608e-05
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.2921090326551608e-05

==> results/hg19/50M/R500/YY1/ID/Simulation_117_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	19
3xFLAG	3
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	3	3.569157309937689e-11
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.4859239475601658e-05
chr20:58017001-58018001	RANDOM_SEQ_500	N/A	1	1.4859239475601658e-05
PCDH15|chr10:55562531-56561051	RANDOM_SEQ_500	C-term	2	0.00010899083005716729
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	1	0.0005981921718047763
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.001382805140459416
SYNRG|chr17:35874900-35969486	3xFLAG	C-term	1	0.0014044992337610023

==> results/hg19/50M/R500/YY1/ID/Simulation_118_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	18
3xFLAG	2
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	4	3.7102223338322225e-15
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	3	2.7167919720288223e-11
chr22:39962001-39963001	3xFLAG	N/A	1	1.3567140460261178e-05
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.3567140460261178e-05
chr17:60993001-60994001	RANDOM_SEQ_500	N/A	1	1.3567140460261178e-05
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.3567140460261178e-05
chr3:116350001-116351001	RANDOM_SEQ_500	N/A	1	1.3567140460261178e-05
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.0012626371609186387

==> results/hg19/50M/R500/YY1/ID/Simulation_119_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	18
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	6	2.0250294324679878e-23
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.227503977540735e-05
chr17:60993001-60994001	RANDOM_SEQ_500	N/A	1	1.227503977540735e-05

==> results/hg19/50M/R500/YY1/ID/Simulation_11_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	22
3xFLAG	2
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	6	1.0507078915058522e-22
chr5:145960001-145961001	3xFLAG	N/A	1	1.615133682143532e-05
chr19:23031001-23032001	LAP-tag	N/A	1	1.615133682143532e-05
chr3:116350001-116351001	RANDOM_SEQ_500	N/A	1	1.615133682143532e-05
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	1	0.0006501919684531778

==> results/hg19/50M/R500/YY1/ID/Simulation_120_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	21
LAP-tag	2
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	6	8.22471184016262e-23
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.5505288357234173e-05
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	1	0.0006241924083374343
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.0014428837081462633

==> results/hg19/50M/R500/YY1/ID/Simulation_121_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	11
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	3	5.070180226377945e-12
chr17:60993001-60994001	RANDOM_SEQ_500	N/A	1	7.752674230602968e-06
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	1	0.0003121449213947226

==> results/hg19/50M/R500/YY1/ID/Simulation_122_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	20

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	4	3.0524885089993204e-15
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	3	2.3469113747304966e-11
MAGI2|chr7:77646374-79082890	RANDOM_SEQ_500	C-term	1	0.018390269668581483

==> results/hg19/50M/R500/YY1/ID/Simulation_123_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	12
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	5	3.686402232770622e-20
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	2	5.7180035854440007e-08
chr17:60993001-60994001	RANDOM_SEQ_500	N/A	1	8.398727703479325e-06
PCDH15|chr10:55562531-56561051	RANDOM_SEQ_500	N-term	1	0.00835126561165204

==> results/hg19/50M/R500/YY1/ID/Simulation_124_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	19
LAP-tag	1
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	4	3.7102223338322225e-15
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	2	1.4918874171392157e-07
chr19:23031001-23032001	LAP-tag	N/A	1	1.3567140460261178e-05
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.3567140460261178e-05
PLSCR4|chr3:145910122-145968966	3xFLAG	N-term	1	0.0007980316321673975

==> results/hg19/50M/R500/YY1/ID/Simulation_125_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	25
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	5	1.1792498132070949e-18
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	2	2.286685813217294e-07
chr20:58017001-58018001	RANDOM_SEQ_500	N/A	1	1.6797384868205846e-05
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.6797384868205846e-05
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.0015630300004404827
PCDH15|chr10:55562531-56561051	RANDOM_SEQ_500	C-term	1	0.01663278758598764

==> results/hg19/50M/R500/YY1/ID/Simulation_126_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	18
3xFLAG	1
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	4	3.0524885089993204e-15
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.2921090326551608e-05
chr8:115439001-115440001	RANDOM_SEQ_500	N/A	1	1.2921090326551608e-05
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	1	0.0005201874035290824
CCDC85C|chr14:99977603-100070727	LAP-tag	N-term	1	0.001202547748629913

==> results/hg19/50M/R500/YY1/ID/Simulation_127_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	24
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	9	5.735878406334691e-35
chr22:39962001-39963001	3xFLAG	N/A	1	1.615133682143532e-05
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	1	0.0006501919684531778

==> results/hg19/50M/R500/YY1/ID/Simulation_128_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	12
3xFLAG	2
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	5	7.539102655160706e-20
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	3	9.902054801802722e-12
chr12:39893001-39894001	RANDOM_SEQ_500	N/A	1	9.690833397022897e-06
chr17:60993001-60994001	RANDOM_SEQ_500	N/A	1	9.690833397022897e-06
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	9.690833397022897e-06
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.0009020464533012569

==> results/hg19/50M/R500/YY1/ID/Simulation_129_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	14
3xFLAG	2
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	2	9.777446150983884e-08
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	2	9.777446150983884e-08
chr3:116350001-116351001	RANDOM_SEQ_500	N/A	1	1.098293742092275e-05
chr20:58017001-58018001	RANDOM_SEQ_500	N/A	1	1.098293742092275e-05
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.098293742092275e-05
CCDC85C|chr14:99977603-100070727	LAP-tag	N-term	1	0.0010222578190797274

==> results/hg19/50M/R500/YY1/ID/Simulation_12_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	15
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	4	1.2504294118891655e-15
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	3	1.2017123075989421e-11
chr3:116350001-116351001	RANDOM_SEQ_500	N/A	2	5.34258241804085e-11
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.033688561769177e-05
CCDC85C|chr14:99977603-100070727	LAP-tag	C-term	1	0.0009621539442766858

==> results/hg19/50M/R500/YY1/ID/Simulation_130_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	13
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	3	8.050911496235488e-12
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	2	6.631415778616054e-08
PLSCR4|chr3:145910122-145968966	3xFLAG	C-term	1	0.0005320918748306544

==> results/hg19/50M/R500/YY1/ID/Simulation_131_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	27
3xFLAG	2

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	7	2.7588463275843776e-26
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	6	2.5596744579886704e-22
chr20:58017001-58018001	RANDOM_SEQ_500	N/A	1	1.8735526504385933e-05
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.8735526504385933e-05
PLSCR4|chr3:145910122-145968966	3xFLAG	C-term	1	0.0011018761376426292

==> results/hg19/50M/R500/YY1/ID/Simulation_132_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	17
3xFLAG	1
LAP-tag	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	5	2.4580242982347738e-19
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	2	1.22129260573296e-07
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.227503977540735e-05
chr8:115440001-115441001	RANDOM_SEQ_500	N/A	1	1.227503977540735e-05
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	1.227503977540735e-05
chr8:115439001-115440001	RANDOM_SEQ_500	N/A	1	1.227503977540735e-05
CCDC85C|chr14:99977603-100070727	LAP-tag	N-term	1	0.0011424547210387892

==> results/hg19/50M/R500/YY1/ID/Simulation_133_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	16
3xFLAG	2

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	8	5.733220981899353e-32
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	4	2.002841920464454e-15
chr3:116349001-116350001	RANDOM_SEQ_500	N/A	1	1.1628988806827685e-05
AASS|chr7:121713598-121784344	RANDOM_SEQ_500	N-term	1	0.0008223708933324599

==> results/hg19/50M/R500/YY1/ID/Simulation_134_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	9
LAP-tag	2
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	4	3.956848557293993e-16
chr3:116350001-116351001	RANDOM_SEQ_500	N/A	1	7.752674230602968e-06
chr19:23031001-23032001	LAP-tag	N/A	1	7.752674230602968e-06
chr22:39962001-39963001	3xFLAG	N/A	1	7.752674230602968e-06
HHIPL1-Promoter|chr14:100069834-100070834	LAP-tag	N/A	1	7.752674230602968e-06
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	1	0.0003121449213947226
CCDC85C|chr14:99977603-100070727	LAP-tag	N-term	1	0.0007217022811644397
PCDH15|chr10:55562531-56561051	RANDOM_SEQ_500	C-term	1	0.007711344125515731

==> results/hg19/50M/R500/YY1/ID/Simulation_135_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	20
3xFLAG	4

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	N-term	4	6.32898151537942e-15
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	4	6.32898151537942e-15
chr8:115440001-115441001	RANDOM_SEQ_500	N/A	1	1.5505288357234173e-05
chr5:145960001-145961001	3xFLAG	N/A	1	1.5505288357234173e-05
AASS|chr7:121713598-121784344	RANDOM_SEQ_500	C-term	1	0.0010963442094387296

==> results/hg19/50M/R500/YY1/ID/Simulation_136_R1-ID.tab <==
EpitopeID	EpitopeCount
RANDOM_SEQ_500	23
3xFLAG	1

GeneID	EpitopeID	EpitopeLocation	EpitopeCount	pVal
YY1|chr14:100705102-100745371	RANDOM_SEQ_500	C-term	6	8.22471184016262e-23
