PHO3	1.06761565836	0.890391459075	0.908896797153	0.938790035587
PHO5	1.06548042705	0.845551601423	0.865480427046	0.901067615658
PBY1	1.04330534688	1.01502430402	1.0167918692	1.02121078215
RXT2	1.07573415765	1.02627511592	1.02936630603	1.0370942813
VPS15	1.02244617499	1.00778744847	1.00870361887	1.01099404489
MMS4	1.04718343765	1.01636976408	1.01829561868	1.02311025518
FES1	1.11212814645	1.03890160183	1.04347826087	1.05491990847
EXO84	1.04330534688	1.01502430402	1.0167918692	1.02121078215
SIF2	1.0609073959	1.02113113735	1.02361715351	1.02983219391
YMC2	1.09889001009	1.03430877901	1.03834510595	1.04843592331
VID24	1.08990825688	1.03119266055	1.03486238532	1.04403669725
PHO88	1.17253521127	1.05985915493	1.06690140845	1.08450704225
IML3	1.13261163735	1.04600811908	1.05142083897	1.0649526387
AIM3	1.03444639719	1.01124780316	1.01335676626	1.01687170475
CMD1	1.2202247191	1.07640449438	1.08539325843	1.10786516854
ALG1	1.0725388601	1.0251665433	1.0281273131	1.0355292376
YSA1	1.1406025825	1.0487804878	1.05451936872	1.06886657102
SUS1	1.22171945701	1.07692307692	1.08597285068	1.10859728507
CYC8	1.03376981392	0.992763611303	0.997243280496	1.00895933839
RAD16	1.04128053917	1.01432181971	1.01600673968	1.0202190396
LYS2	1.02344497608	1.00813397129	1.00909090909	1.01148325359
TKL2	1.04787493894	1.01660967269	1.01856375183	1.02344894968
TEF2	0.261973875181	0.0979680696662	0.109579100145	0.134252539913
MUD1	1.09929078014	1.03444782168	1.03850050659	1.04863221884
CBP6	1.2	1.0693877551	1.07755102041	1.09795918367
GRS1	1.04887780549	1.01695760599	1.01895261845	1.02394014963
MRPL36	1.18317757009	1.06355140187	1.07102803738	1.08971962617
TFC1	1.05023065095	1.01742696053	1.01947719118	1.02460276781
PTC4	1.08284023669	1.02874049028	1.03212172443	1.04057480981
TPS1	1.06581598388	1.02283411686	1.02552048355	1.03223640027
MEO1	1.47115384615	1.16346153846	1.18269230769	1.23076923077
VMA2	1.06302250804	1.02186495177	1.02443729904	1.0308681672
ATG14	1.09459459459	1.03281853282	1.03667953668	1.04633204633
OPY1	1.0991902834	1.03441295547	1.03846153846	1.04858299595
SHE3	1.07662236122	1.02658326818	1.02971071149	1.03752931978
CCZ1	1.04631379962	1.01606805293	1.0179584121	1.02268431002
AGP2	1.0546875	1.01897321429	1.02120535714	1.02678571429
HSL7	1.03943661972	1.01368209256	1.0152917505	1.01931589537
CKS1	1.21585903084	1.07488986784	1.08370044053	1.10572687225
MEC1	1.01378728194	1.00478334271	1.00534608891	1.00675295442
YBR137W	1.18114602588	1.06284658041	1.07024029575	1.0887245841
YBR139W	1.06413612565	1.0222513089	1.02486910995	1.03141361257
IRA1	1.01056034483	1.0036637931	1.00409482759	1.00517241379
BMT2	1.09655172414	1.03349753695	1.03743842365	1.04729064039
MAK5	1.04218682738	1.01463624623	1.01635815755	1.02066293586
SUP45	1.07452471483	1.02585551331	1.0288973384	1.03650190114
ADH5	1.09271523179	1.03216650899	1.03595080416	1.0454115421
MRPS9	1.1169451074	1.04057279236	1.04534606205	1.05727923628
RTC2	1.10986547085	1.03811659193	1.04260089686	1.05381165919
YSW1	1.05352266521	1.01856908793	1.02075368651	1.02621518296
ARA1	1.09459459459	1.03281853282	1.03667953668	1.04633204633
TBS1	1.02982349361	0.99726110773	1.00121728545	1.00821667681
APD1	1.10294117647	1.03571428571	1.03991596639	1.05042016807
SPP381	1.11174458381	1.03876852908	1.0433295325	1.05473204105
RIB7	1.13315217391	1.04619565217	1.05163043478	1.0652173913
RPB5	1.15100154083	1.05238828968	1.05855161787	1.07395993837
CNS1	1.08455565142	1.02933563417	1.03278688525	1.04141501294
SLI15	1.04671115348	1.01620591039	1.01811248808	1.02287893232
ICS2	1.12743823147	1.04421326398	1.04941482445	1.06241872562
AMN1	1.05935796487	1.02059357965	1.02301635373	1.02907328892
IFA38	1.09377990431	1.03253588517	1.03636363636	1.04593301435
CDC28	1.10913140312	1.03786191537	1.04231625835	1.05345211581
CSH1	1.08657243816	1.03003533569	1.03356890459	1.04240282686
TOS1	1.07158509861	1.02483564646	1.02775748722	1.03506208912
YSY6	1.49246231156	1.17085427136	1.19095477387	1.24120603015
EXO5	1.05571347356	1.0193291643	1.02160318363	1.02728823195
ARL1	1.17721518987	1.06148282098	1.06871609403	1.08679927667
UBS1	1.11736526946	1.04071856287	1.04550898204	1.05748502994
TYR1	1.07205882353	1.025	1.02794117647	1.03529411765
POP7	1.23113207547	1.08018867925	1.08962264151	1.11320754717
PEX32	1.07884151247	1.0273531778	1.03057119871	1.03861625101
SSE2	1.0470475276	1.01632261162	1.01824291887	1.02304368699
NPL4	1.05619266055	1.01949541284	1.02178899083	1.02752293578
SEC66	1.1575562701	1.05466237942	1.06109324759	1.07717041801
SMY2	1.0440647482	1.01528776978	1.01708633094	1.02158273381
UMP1	1.21875	1.07589285714	1.08482142857	1.10714285714
SWD3	1.10326659642	1.03582718651	1.04004214963	1.05057955743
ECM31	1.10425531915	1.03617021277	1.04042553191	1.05106382979
EHT1	1.07221812822	1.02505526898	1.02800294768	1.03537214444
FZO1	1.03814713896	1.01323472168	1.01479174776	1.01868431296
DTR1	1.05697674419	1.01976744186	1.02209302326	1.02790697674
RPS6B	0.773496240602	0.532894736842	0.551691729323	0.585526315789
SMP1	1.07205882353	1.025	1.02794117647	1.03529411765
YPC1	1.10294117647	1.03571428571	1.03991596639	1.05042016807
MBA1	1.1169451074	1.04057279236	1.04534606205	1.05727923628
PCH2	1.05417357656	1.01879491432	1.02100608071	1.02653399668
GDT1	1.11611374408	1.04028436019	1.04502369668	1.05687203791
NTC20	1.23113207547	1.08018867925	1.08962264151	1.11320754717
RPS9B	1.09780439122	0.974051896208	0.99001996008	1.01696606786
RPL21A	1.1123853211	0.935779816514	0.963302752294	1.01376146789
RIM2	1.08634361233	1.02995594714	1.03348017621	1.0422907489
MED8	1.1456166419	1.05052005944	1.05646359584	1.07132243685
AIM4	1.26273458445	1.09115281501	1.1018766756	1.12868632708
MSI1	1.07716535433	1.02677165354	1.02992125984	1.03779527559
PGI1	1.05882352941	1.02040816327	1.02280912365	1.02881152461
YBR197C	1.14961832061	1.05190839695	1.05801526718	1.07328244275
TAF5	1.04086738949	1.01417848207	1.01584653878	1.02001668057
KTR4	1.07020057307	1.02435530086	1.02722063037	1.03438395415
BEM1	1.05914302957	1.02051901026	1.02293301147	1.02896801448
DER1	1.15384615385	1.05337519623	1.05965463108	1.07535321821
MCM7	1.03859787318	1.01142181961	1.01496652225	1.01890508074
COS111	1.03530259366	1.01224783862	1.01368876081	1.01729106628
LDH1	1.08680248007	1.03011514615	1.03365810452	1.04251550044
KTR3	1.08059210526	1.02796052632	1.03125	1.03947368421
FTH1	1.07005003574	1.02430307362	1.02716225876	1.03431022159
DUR1%2C2	1.01778907243	1.00617171901	1.00689780359	1.00871301507
ERV15	1.22790697674	1.07906976744	1.08837209302	1.11162790698
AME1	1.10040983607	1.03483606557	1.03893442623	1.04918032787
NGR1	1.04851485149	1.01683168317	1.01881188119	1.02376237624
MET8	1.1186440678	1.0411622276	1.04600484262	1.05811138015
SDS24	1.061829653	1.0214511041	1.02397476341	1.03028391167
HPC2	1.04992358635	1.01732042792	1.01935812532	1.02445236882
YBP1	1.04837117473	1.01678183613	1.01875616979	1.02369200395
ATG12	1.1743772242	1.06049822064	1.06761565836	1.08540925267
PYC2	0.994638826185	0.889390519187	0.902088036117	0.923532731377
PDB1	1.0889292196	1.03085299456	1.03448275862	1.04355716878
PCS60	1.0600122474	1.02082057563	1.02327005511	1.02939375383
TDP1	1.05990220049	1.02078239609	1.02322738386	1.0293398533
MCX1	1.06265984655	1.02173913043	1.02429667519	1.03069053708
SLX1	1.10698689956	1.03711790393	1.04148471616	1.05240174672
ROT2	1.0341939986	1.01186322401	1.01325889742	1.01674808095
OM14	1.19483101392	1.0675944334	1.07554671968	1.09542743539
SWC5	1.10733844469	1.03723986857	1.04162102957	1.05257393209
PBP2	1.07884151247	1.0273531778	1.03057119871	1.03861625101
DAD3	1.34265734266	1.11888111888	1.13286713287	1.16783216783
ARC40	1.08477508651	1.02941176471	1.03287197232	1.04152249135
VHC1	1.02913198573	1.01010701546	1.0112960761	1.01426872771
ABD1	1.07469512195	1.02591463415	1.02896341463	1.03658536585
PRP5	1.03841630733	1.01332810662	1.01489611917	1.01881615053
YBR238C	1.04460628129	1.01547564861	1.01729631315	1.02184797451
ERT1	1.0615964802	1.02137020742	1.02388434947	1.03016970459
THI2	1.07237813885	1.02511078287	1.02806499261	1.03545051699
ALG7	1.07270029674	1.02522255193	1.02818991098	1.03560830861
GPX2	1.2	1.0693877551	1.07755102041	1.09795918367
ISW1	1.04364494249	1.01002654084	1.01120613388	1.01415511648
RRT2	1.12618025751	1.02918454936	1.03261802575	1.04120171674
ENP1	1.06744666208	1.02339986235	1.02615278734	1.03303509979
HIS7	1.05903614458	1.02048192771	1.02289156627	1.02891566265
ARO4	1.08797127469	1.03052064632	1.03411131059	1.04308797127
SPO23	1.06230133503	1.02161474889	1.02415766052	1.03051493961
MRPS5	1.10594594595	1.03675675676	1.04108108108	1.05189189189
DUT1	1.2202247191	1.07640449438	1.08539325843	1.10786516854
SRB6	1.26975476839	1.09264305177	1.10354223433	1.13079019074
TRS20	1.18525519849	1.06427221172	1.07183364839	1.09073724008
MTC4	1.04697986577	1.0162991371	1.01821668265	1.0230105465
RIB5	1.1364902507	1.04735376045	1.05292479109	1.06685236769
POP4	1.225921522	1.07372175981	1.08323424495	1.10701545779
SHG1	1.43953488372	1.14186046512	1.16046511628	1.20697674419
YBR259W	1.04738878143	1.0164410058	1.01837524178	1.02321083172
RGD1	1.04895104895	1.01698301698	1.01898101898	1.02397602398
TAE1	1.14	1.04857142857	1.05428571429	1.06857142857
MIC12	1.30434782609	1.10559006211	1.11801242236	1.14906832298
SHM1	1.11261872456	1.02578018996	1.03120759837	1.0447761194
YPT10	1.27454242928	1.0615640599	1.07487520799	1.1081530782
TSC10	1.10165975104	1.03526970954	1.03941908714	1.04979253112
REI1	1.08284023669	1.02874049028	1.03212172443	1.04057480981
MRPL37	1.30721003135	1.1065830721	1.11912225705	1.15047021944
SDH8	1.23444976077	1.08133971292	1.09090909091	1.11483253589
BIT2	1.05979255644	1.02074435631	1.02318486882	1.02928615009
EFM2	1.07771609833	1.02696272799	1.03013481364	1.03806502776
HSM3	1.06786703601	1.02354570637	1.02631578947	1.03324099723
UBX7	1.07469512195	1.02591463415	1.02896341463	1.03658536585
CHK1	1.061829653	1.0214511041	1.02397476341	1.03028391167
RIF1	1.01703755216	1.00591098748	1.00660639777	1.0083449235
PPS1	1.04041237113	1.01402061856	1.01567010309	1.01979381443
DPB3	1.16144975288	1.05601317957	1.0626029654	1.07907742998
PAF1	1.07318894698	1.02539208364	1.0283793876	1.0358476475
SAF1	1.05117493473	1.01775456919	1.01984334204	1.02506527415
DUG2	1.03714935557	1.01288855193	1.01440485216	1.01819560273
MRPL27	1.22171945701	1.07692307692	1.08597285068	1.10859728507
SSH1	1.06648575305	1.02306648575	1.02578018996	1.03256445047
APE3	1.06068111455	1.02105263158	1.02352941176	1.02972136223
APM3	1.06744666208	1.02339986235	1.02615278734	1.03303509979
SNF5	1.03604266274	1.00772342773	1.01250459728	1.0176535491
BSD2	1.10134436401	1.03516028956	1.03929679421	1.04963805584
